step,mloss,gloss,loss
7900.0,0.0,0.3439,0.3439
8000.0,0.0,0.3411,0.3411
8100.0,0.0,0.3408,0.3408
8200.0,0.0,0.3399,0.3399
8300.0,0.0,0.339,0.339
8400.0,0.0,0.3403,0.3403
8500.0,0.0,0.3381,0.3381
8600.0,0.0,0.3349,0.3349
8700.0,0.0,0.3363,0.3363
8800.0,0.0,0.3327,0.3327
8900.0,0.0,0.3339,0.3339
9000.0,0.0,0.3319,0.3319
9100.0,0.0,0.3343,0.3343
9200.0,0.0,0.3294,0.3294
9300.0,0.0,0.3313,0.3313
9400.0,0.0,0.3306,0.3306
9500.0,0.0,0.3313,0.3313
9600.0,0.0,0.3304,0.3304
9700.0,0.0,0.3252,0.3252
9800.0,0.0,0.327,0.327
9900.0,0.0,0.3254,0.3254
10000.0,0.0,0.3263,0.3263
10100.0,0.0,0.3244,0.3244
10200.0,0.0,0.3255,0.3255
10300.0,0.0,0.3214,0.3214
10400.0,0.0,0.3197,0.3197
10500.0,0.0,0.3222,0.3222
10600.0,0.0,0.3222,0.3222
10700.0,0.0,0.323,0.323
10800.0,0.0,0.3219,0.3219
10900.0,0.0,0.3181,0.3181
11000.0,0.0,0.3204,0.3204
11100.0,0.0,0.3166,0.3166
11200.0,0.0,0.3189,0.3189
11300.0,0.0,0.3179,0.3179
11400.0,0.0,0.3175,0.3175
11500.0,0.0,0.3185,0.3185
11600.0,0.0,0.3166,0.3166
11700.0,0.0,0.3177,0.3177
11800.0,0.0,0.314,0.314
11900.0,0.0,0.3119,0.3119
12000.0,0.0,0.3154,0.3154
12100.0,0.0,0.3133,0.3133
12200.0,0.0,0.3119,0.3119
12300.0,0.0,0.3118,0.3118
12400.0,0.0,0.3102,0.3102
12500.0,0.0,0.3099,0.3099
12600.0,0.0,0.3104,0.3104
12700.0,0.0,0.3082,0.3082
12800.0,0.0,0.3084,0.3084
12900.0,0.0,0.3069,0.3069
13000.0,0.0,0.3119,0.3119
13100.0,0.0,0.3055,0.3055
13200.0,0.0,0.3082,0.3082
13300.0,0.0,0.3054,0.3054
13400.0,0.0,0.3032,0.3032
13500.0,0.0,0.3075,0.3075
13600.0,0.0,0.3049,0.3049
13700.0,0.0,0.3027,0.3027
13800.0,0.0,0.3037,0.3037
13900.0,0.0,0.3029,0.3029
14000.0,0.0,0.3021,0.3021
14100.0,0.0,0.2999,0.2999
14200.0,0.0,0.301,0.301
14300.0,0.0,0.3015,0.3015
14400.0,0.0,0.299,0.299
14500.0,0.0,0.3015,0.3015
14600.0,0.0,0.2994,0.2994
14700.0,0.0,0.2988,0.2988
14800.0,0.0,0.2985,0.2985
14900.0,0.0,0.2978,0.2978
15000.0,0.0,0.2971,0.2971
15100.0,0.0,0.2961,0.2961
15200.0,0.0,0.2957,0.2957
15300.0,0.0,0.2948,0.2948
15400.0,0.0,0.2971,0.2971
15500.0,0.0,0.2959,0.2959
15600.0,0.0,0.2963,0.2963
15700.0,0.0,0.2921,0.2921
15800.0,0.0,0.2918,0.2918
15900.0,0.0,0.2912,0.2912
16000.0,0.0,0.2936,0.2936
16100.0,0.0,0.2936,0.2936
16200.0,0.0,0.2899,0.2899
16300.0,0.0,0.2937,0.2937
16400.0,0.0,0.2911,0.2911
16500.0,0.0,0.2901,0.2901
16600.0,0.0,0.2895,0.2895
16700.0,0.0,0.2866,0.2866
16800.0,0.0,0.2907,0.2907
16900.0,0.0,0.2879,0.2879
17000.0,0.0,0.2881,0.2881
17100.0,0.0,0.2877,0.2877
17200.0,0.0,0.2859,0.2859
17300.0,0.0,0.2857,0.2857
17400.0,0.0,0.2859,0.2859
17500.0,0.0,0.2881,0.2881
17600.0,0.0,0.2855,0.2855
17700.0,0.0,0.2838,0.2838
17800.0,0.0,0.2842,0.2842
17900.0,0.0,0.2843,0.2843
18000.0,0.0,0.2835,0.2835
18100.0,0.0,0.2825,0.2825
18200.0,0.0,0.2813,0.2813
18300.0,0.0,0.2847,0.2847
18400.0,0.0,0.28,0.28
18500.0,0.0,0.2811,0.2811
18600.0,0.0,0.2794,0.2794
18700.0,0.0,0.2814,0.2814
18800.0,0.0,0.281,0.281
18900.0,0.0,0.2801,0.2801
19000.0,0.0,0.2766,0.2766
19100.0,0.0,0.2785,0.2785
19200.0,0.0,0.2787,0.2787
19300.0,0.0,0.2777,0.2777
19400.0,0.0,0.278,0.278
19500.0,0.0,0.2761,0.2761
19600.0,0.0,0.2773,0.2773
19700.0,0.0,0.2758,0.2758
19800.0,0.0,0.2794,0.2794
19900.0,0.0,0.2793,0.2793
20000.0,0.0,0.2755,0.2755
20100.0,0.0,0.2756,0.2756
20200.0,0.0,0.2747,0.2747
20300.0,0.0,0.2768,0.2768
20400.0,0.0,0.2739,0.2739
20500.0,0.0,0.2697,0.2697
20600.0,0.0,0.2742,0.2742
20700.0,0.0,0.2744,0.2744
20800.0,0.0,0.2727,0.2727
20900.0,0.0,0.2722,0.2722
21000.0,0.0,0.2745,0.2745
21100.0,0.0,0.2701,0.2701
21200.0,0.0,0.2695,0.2695
21300.0,0.0,0.272,0.272
21400.0,0.0,0.2703,0.2703
21500.0,0.0,0.2708,0.2708
21600.0,0.0,0.2677,0.2677
21700.0,0.0,0.2686,0.2686
21800.0,0.0,0.2694,0.2694
21900.0,0.0,0.269,0.269
22000.0,0.0,0.2663,0.2663
22100.0,0.0,0.2677,0.2677
22200.0,0.0,0.2682,0.2682
22300.0,0.0,0.2668,0.2668
22400.0,0.0,0.2655,0.2655
22500.0,0.0,0.2656,0.2656
22600.0,0.0,0.2683,0.2683
22700.0,0.0,0.2632,0.2632
22800.0,0.0,0.2656,0.2656
22900.0,0.0,0.2653,0.2653
23000.0,0.0,0.2627,0.2627
23100.0,0.0,0.2644,0.2644
23200.0,0.0,0.266,0.266
23300.0,0.0,0.2665,0.2665
23400.0,0.0,0.2621,0.2621
23500.0,0.0,0.2633,0.2633
23600.0,0.0,0.2623,0.2623
23700.0,0.0,0.2607,0.2607
23800.0,0.0,0.2644,0.2644
23900.0,0.0,0.2644,0.2644
24000.0,0.0,0.2641,0.2641
24100.0,0.0,0.261,0.261
24200.0,0.0,0.2617,0.2617
24300.0,0.0,0.2601,0.2601
24400.0,0.0,0.2633,0.2633
24500.0,0.0,0.2594,0.2594
24600.0,0.0,0.2603,0.2603
24700.0,0.0,0.2588,0.2588
24800.0,0.0,0.2586,0.2586
24900.0,0.0,0.2568,0.2568
25000.0,0.0,0.2594,0.2594
25100.0,0.0,0.2572,0.2572
25200.0,0.0,0.2594,0.2594
25300.0,0.0,0.2596,0.2596
25400.0,0.0,0.2578,0.2578
25500.0,0.0,0.258,0.258
25600.0,0.0,0.2592,0.2592
25700.0,0.0,0.2585,0.2585
25800.0,0.0,0.2559,0.2559
25900.0,0.0,0.2552,0.2552
26000.0,0.0,0.255,0.255
26100.0,0.0,0.2552,0.2552
26200.0,0.0,0.2566,0.2566
26300.0,0.0,0.2551,0.2551
26400.0,0.0,0.2537,0.2537
26500.0,0.0,0.2532,0.2532
26600.0,0.0,0.253,0.253
26700.0,0.0,0.2547,0.2547
26800.0,0.0,0.2554,0.2554
26900.0,0.0,0.2524,0.2524
27000.0,0.0,0.2533,0.2533
27100.0,0.0,0.2536,0.2536
27200.0,0.0,0.2548,0.2548
27300.0,0.0,0.2529,0.2529
27400.0,0.0,0.2538,0.2538
27500.0,0.0,0.2534,0.2534
27600.0,0.0,0.2512,0.2512
27700.0,0.0,0.2514,0.2514
27800.0,0.0,0.2506,0.2506
27900.0,0.0,0.2501,0.2501
28000.0,0.0,0.2499,0.2499
28100.0,0.0,0.2487,0.2487
28200.0,0.0,0.251,0.251
28300.0,0.0,0.2501,0.2501
28400.0,0.0,0.2513,0.2513
28500.0,0.0,0.2506,0.2506
28600.0,0.0,0.2479,0.2479
28700.0,0.0,0.2493,0.2493
28800.0,0.0,0.2477,0.2477
28900.0,0.0,0.2484,0.2484
29000.0,0.0,0.2477,0.2477
29100.0,0.0,0.2463,0.2463
29200.0,0.0,0.2468,0.2468
29300.0,0.0,0.2471,0.2471
29400.0,0.0,0.2473,0.2473
29500.0,0.0,0.2475,0.2475
29600.0,0.0,0.2439,0.2439
29700.0,0.0,0.2485,0.2485
29800.0,0.0,0.2454,0.2454
29900.0,0.0,0.2476,0.2476
30000.0,0.0,0.2438,0.2438
30100.0,0.0,0.2472,0.2472
30200.0,0.0,0.2466,0.2466
30300.0,0.0,0.2457,0.2457
30400.0,0.0,0.2456,0.2456
30500.0,0.0,0.2459,0.2459
30600.0,0.0,0.2443,0.2443
30700.0,0.0,0.2445,0.2445
30800.0,0.0,0.2448,0.2448
30900.0,0.0,0.2444,0.2444
31000.0,0.0,0.2433,0.2433
31100.0,0.0,0.2438,0.2438
31200.0,0.0,0.2448,0.2448
31300.0,0.0,0.2424,0.2424
31400.0,0.0,0.2427,0.2427
31500.0,0.0,0.2425,0.2425
31600.0,0.0,0.2407,0.2407
31700.0,0.0,0.2413,0.2413
31800.0,0.0,0.2423,0.2423
31900.0,0.0,0.2409,0.2409
32000.0,0.0,0.2405,0.2405
32100.0,0.0,0.2416,0.2416
32200.0,0.0,0.2414,0.2414
32300.0,0.0,0.2384,0.2384
32400.0,0.0,0.238,0.238
32500.0,0.0,0.2409,0.2409
32600.0,0.0,0.237,0.237
32700.0,0.0,0.2401,0.2401
32800.0,0.0,0.2377,0.2377
32900.0,0.0,0.2361,0.2361
33000.0,0.0,0.2392,0.2392
33100.0,0.0,0.2365,0.2365
33200.0,0.0,0.2377,0.2377
33300.0,0.0,0.2377,0.2377
33400.0,0.0,0.2381,0.2381
33500.0,0.0,0.2381,0.2381
33600.0,0.0,0.2366,0.2366
33700.0,0.0,0.2363,0.2363
33800.0,0.0,0.2356,0.2356
33900.0,0.0,0.2362,0.2362
34000.0,0.0,0.2354,0.2354
34100.0,0.0,0.2367,0.2367
34200.0,0.0,0.2367,0.2367
34300.0,0.0,0.235,0.235
34400.0,0.0,0.2344,0.2344
34500.0,0.0,0.2332,0.2332
34600.0,0.0,0.2327,0.2327
34700.0,0.0,0.2364,0.2364
34800.0,0.0,0.2344,0.2344
34900.0,0.0,0.2333,0.2333
35000.0,0.0,0.2345,0.2345
35100.0,0.0,0.2334,0.2334
35200.0,0.0,0.2328,0.2328
35300.0,0.0,0.2336,0.2336
35400.0,0.0,0.2331,0.2331
35500.0,0.0,0.233,0.233
35600.0,0.0,0.2331,0.2331
35700.0,0.0,0.2333,0.2333
35800.0,0.0,0.2332,0.2332
35900.0,0.0,0.232,0.232
36000.0,0.0,0.2342,0.2342
36100.0,0.0,0.2331,0.2331
36200.0,0.0,0.2317,0.2317
36300.0,0.0,0.2332,0.2332
36400.0,0.0,0.2318,0.2318
36500.0,0.0,0.2307,0.2307
36600.0,0.0,0.2291,0.2291
36700.0,0.0,0.2288,0.2288
36800.0,0.0,0.2297,0.2297
36900.0,0.0,0.2309,0.2309
37000.0,0.0,0.2299,0.2299
37100.0,0.0,0.2307,0.2307
37200.0,0.0,0.2303,0.2303
37300.0,0.0,0.2301,0.2301
37400.0,0.0,0.2269,0.2269
37500.0,0.0,0.2284,0.2284
37600.0,0.0,0.229,0.229
37700.0,0.0,0.2277,0.2277
37800.0,0.0,0.2287,0.2287
37900.0,0.0,0.2287,0.2287
38000.0,0.0,0.2283,0.2283
38100.0,0.0,0.2283,0.2283
38200.0,0.0,0.2289,0.2289
38300.0,0.0,0.2289,0.2289
38400.0,0.0,0.2266,0.2266
38500.0,0.0,0.227,0.227
38600.0,0.0,0.2264,0.2264
38700.0,0.0,0.2257,0.2257
38800.0,0.0,0.2265,0.2265
38900.0,0.0,0.2242,0.2242
39000.0,0.0,0.2273,0.2273
39100.0,0.0,0.2256,0.2256
39200.0,0.0,0.2251,0.2251
39300.0,0.0,0.2254,0.2254
39400.0,0.0,0.2258,0.2258
39500.0,0.0,0.2252,0.2252
39600.0,0.0,0.2253,0.2253
39700.0,0.0,0.2257,0.2257
39800.0,0.0,0.2247,0.2247
39900.0,0.0,0.2249,0.2249
40000.0,0.0,0.2249,0.2249
