step,mloss,gloss,loss
21500.0,0.0,0.2677,0.2677
21600.0,0.0,0.265,0.265
21700.0,0.0,0.2668,0.2668
21800.0,0.0,0.2668,0.2668
21900.0,0.0,0.266,0.266
22000.0,0.0,0.263,0.263
22100.0,0.0,0.2651,0.2651
22200.0,0.0,0.2653,0.2653
22300.0,0.0,0.2635,0.2635
22400.0,0.0,0.2618,0.2618
22500.0,0.0,0.2632,0.2632
22600.0,0.0,0.2654,0.2654
22700.0,0.0,0.2609,0.2609
22800.0,0.0,0.2622,0.2622
22900.0,0.0,0.2619,0.2619
23000.0,0.0,0.2614,0.2614
23100.0,0.0,0.2613,0.2613
23200.0,0.0,0.2623,0.2623
23300.0,0.0,0.2628,0.2628
23400.0,0.0,0.2589,0.2589
23500.0,0.0,0.2607,0.2607
23600.0,0.0,0.2595,0.2595
23700.0,0.0,0.258,0.258
23800.0,0.0,0.2607,0.2607
23900.0,0.0,0.2603,0.2603
24000.0,0.0,0.2601,0.2601
24100.0,0.0,0.2581,0.2581
24200.0,0.0,0.2593,0.2593
24300.0,0.0,0.2568,0.2568
24400.0,0.0,0.2602,0.2602
24500.0,0.0,0.2574,0.2574
24600.0,0.0,0.2574,0.2574
24700.0,0.0,0.2553,0.2553
24800.0,0.0,0.2554,0.2554
24900.0,0.0,0.2544,0.2544
25000.0,0.0,0.2567,0.2567
25100.0,0.0,0.2552,0.2552
25200.0,0.0,0.2564,0.2564
25300.0,0.0,0.2562,0.2562
25400.0,0.0,0.254,0.254
25500.0,0.0,0.2553,0.2553
25600.0,0.0,0.2567,0.2567
25700.0,0.0,0.2551,0.2551
25800.0,0.0,0.253,0.253
25900.0,0.0,0.2528,0.2528
26000.0,0.0,0.2531,0.2531
26100.0,0.0,0.2514,0.2514
26200.0,0.0,0.2532,0.2532
26300.0,0.0,0.2526,0.2526
26400.0,0.0,0.2517,0.2517
26500.0,0.0,0.251,0.251
26600.0,0.0,0.2499,0.2499
26700.0,0.0,0.2499,0.2499
26800.0,0.0,0.2513,0.2513
26900.0,0.0,0.2503,0.2503
27000.0,0.0,0.2498,0.2498
27100.0,0.0,0.25,0.25
27200.0,0.0,0.2524,0.2524
27300.0,0.0,0.2502,0.2502
27400.0,0.0,0.2496,0.2496
27500.0,0.0,0.2509,0.2509
27600.0,0.0,0.2487,0.2487
27700.0,0.0,0.2484,0.2484
27800.0,0.0,0.2469,0.2469
27900.0,0.0,0.2467,0.2467
28000.0,0.0,0.2475,0.2475
28100.0,0.0,0.246,0.246
28200.0,0.0,0.2479,0.2479
28300.0,0.0,0.246,0.246
28400.0,0.0,0.248,0.248
28500.0,0.0,0.2468,0.2468
28600.0,0.0,0.2445,0.2445
28700.0,0.0,0.2455,0.2455
28800.0,0.0,0.2445,0.2445
28900.0,0.0,0.2458,0.2458
29000.0,0.0,0.2446,0.2446
29100.0,0.0,0.244,0.244
29200.0,0.0,0.2436,0.2436
29300.0,0.0,0.2447,0.2447
29400.0,0.0,0.2446,0.2446
29500.0,0.0,0.2446,0.2446
29600.0,0.0,0.2426,0.2426
29700.0,0.0,0.2448,0.2448
29800.0,0.0,0.2426,0.2426
29900.0,0.0,0.245,0.245
30000.0,0.0,0.2406,0.2406
30100.0,0.0,0.2446,0.2446
30200.0,0.0,0.2435,0.2435
30300.0,0.0,0.2429,0.2429
30400.0,0.0,0.2436,0.2436
30500.0,0.0,0.2422,0.2422
30600.0,0.0,0.24,0.24
30700.0,0.0,0.2415,0.2415
30800.0,0.0,0.2415,0.2415
30900.0,0.0,0.2406,0.2406
31000.0,0.0,0.2402,0.2402
31100.0,0.0,0.2403,0.2403
31200.0,0.0,0.2417,0.2417
31300.0,0.0,0.2384,0.2384
31400.0,0.0,0.2397,0.2397
31500.0,0.0,0.2392,0.2392
31600.0,0.0,0.238,0.238
31700.0,0.0,0.2383,0.2383
31800.0,0.0,0.2394,0.2394
31900.0,0.0,0.2375,0.2375
32000.0,0.0,0.2373,0.2373
32100.0,0.0,0.2377,0.2377
32200.0,0.0,0.2381,0.2381
32300.0,0.0,0.2351,0.2351
32400.0,0.0,0.2359,0.2359
32500.0,0.0,0.2367,0.2367
32600.0,0.0,0.2335,0.2335
32700.0,0.0,0.2365,0.2365
32800.0,0.0,0.2347,0.2347
32900.0,0.0,0.2331,0.2331
33000.0,0.0,0.2354,0.2354
33100.0,0.0,0.2343,0.2343
33200.0,0.0,0.2352,0.2352
33300.0,0.0,0.2345,0.2345
33400.0,0.0,0.2351,0.2351
33500.0,0.0,0.2343,0.2343
33600.0,0.0,0.2335,0.2335
33700.0,0.0,0.2342,0.2342
33800.0,0.0,0.2326,0.2326
33900.0,0.0,0.233,0.233
34000.0,0.0,0.2325,0.2325
34100.0,0.0,0.233,0.233
34200.0,0.0,0.2332,0.2332
34300.0,0.0,0.2319,0.2319
34400.0,0.0,0.2315,0.2315
34500.0,0.0,0.2306,0.2306
34600.0,0.0,0.23,0.23
34700.0,0.0,0.2331,0.2331
34800.0,0.0,0.231,0.231
34900.0,0.0,0.2311,0.2311
35000.0,0.0,0.2321,0.2321
35100.0,0.0,0.2313,0.2313
35200.0,0.0,0.2298,0.2298
35300.0,0.0,0.2304,0.2304
35400.0,0.0,0.2294,0.2294
35500.0,0.0,0.2295,0.2295
35600.0,0.0,0.2295,0.2295
35700.0,0.0,0.2306,0.2306
35800.0,0.0,0.2305,0.2305
35900.0,0.0,0.2283,0.2283
36000.0,0.0,0.2314,0.2314
36100.0,0.0,0.2301,0.2301
36200.0,0.0,0.2278,0.2278
36300.0,0.0,0.2296,0.2296
36400.0,0.0,0.2287,0.2287
36500.0,0.0,0.2276,0.2276
36600.0,0.0,0.2263,0.2263
36700.0,0.0,0.2267,0.2267
36800.0,0.0,0.2271,0.2271
36900.0,0.0,0.2278,0.2278
37000.0,0.0,0.2263,0.2263
37100.0,0.0,0.2267,0.2267
37200.0,0.0,0.2264,0.2264
37300.0,0.0,0.2268,0.2268
37400.0,0.0,0.2242,0.2242
37500.0,0.0,0.2253,0.2253
37600.0,0.0,0.2255,0.2255
37700.0,0.0,0.2248,0.2248
37800.0,0.0,0.2251,0.2251
37900.0,0.0,0.2259,0.2259
38000.0,0.0,0.2255,0.2255
38100.0,0.0,0.2251,0.2251
38200.0,0.0,0.2261,0.2261
38300.0,0.0,0.2259,0.2259
38400.0,0.0,0.2231,0.2231
38500.0,0.0,0.2238,0.2238
38600.0,0.0,0.2228,0.2228
38700.0,0.0,0.2224,0.2224
38800.0,0.0,0.223,0.223
38900.0,0.0,0.2208,0.2208
39000.0,0.0,0.2243,0.2243
39100.0,0.0,0.2225,0.2225
39200.0,0.0,0.222,0.222
39300.0,0.0,0.222,0.222
39400.0,0.0,0.2225,0.2225
39500.0,0.0,0.2223,0.2223
39600.0,0.0,0.2231,0.2231
39700.0,0.0,0.2228,0.2228
39800.0,0.0,0.2216,0.2216
39900.0,0.0,0.2224,0.2224
40000.0,0.0,0.2226,0.2226
