step,mloss,gloss,loss
11900.0,0.0,0.3044,0.3044
12000.0,0.0,0.3047,0.3047
12100.0,0.0,0.3041,0.3041
12200.0,0.0,0.3045,0.3045
12300.0,0.0,0.3044,0.3044
12400.0,0.0,0.3023,0.3023
12500.0,0.0,0.3013,0.3013
12600.0,0.0,0.3021,0.3021
12700.0,0.0,0.3016,0.3016
12800.0,0.0,0.3003,0.3003
12900.0,0.0,0.3004,0.3004
13000.0,0.0,0.3032,0.3032
13100.0,0.0,0.2974,0.2974
13200.0,0.0,0.3005,0.3005
13300.0,0.0,0.2985,0.2985
13400.0,0.0,0.2962,0.2962
13500.0,0.0,0.2992,0.2992
13600.0,0.0,0.2976,0.2976
13700.0,0.0,0.295,0.295
13800.0,0.0,0.2956,0.2956
13900.0,0.0,0.295,0.295
14000.0,0.0,0.2949,0.2949
14100.0,0.0,0.293,0.293
14200.0,0.0,0.294,0.294
14300.0,0.0,0.2933,0.2933
14400.0,0.0,0.2918,0.2918
14500.0,0.0,0.2942,0.2942
14600.0,0.0,0.2919,0.2919
14700.0,0.0,0.2934,0.2934
14800.0,0.0,0.292,0.292
14900.0,0.0,0.2924,0.2924
15000.0,0.0,0.2917,0.2917
15100.0,0.0,0.2903,0.2903
15200.0,0.0,0.289,0.289
15300.0,0.0,0.2883,0.2883
15400.0,0.0,0.2912,0.2912
15500.0,0.0,0.2891,0.2891
15600.0,0.0,0.2901,0.2901
15700.0,0.0,0.2854,0.2854
15800.0,0.0,0.286,0.286
15900.0,0.0,0.2865,0.2865
16000.0,0.0,0.2873,0.2873
16100.0,0.0,0.2871,0.2871
16200.0,0.0,0.2854,0.2854
16300.0,0.0,0.2876,0.2876
16400.0,0.0,0.2857,0.2857
16500.0,0.0,0.2848,0.2848
16600.0,0.0,0.284,0.284
16700.0,0.0,0.2823,0.2823
16800.0,0.0,0.2847,0.2847
16900.0,0.0,0.2816,0.2816
17000.0,0.0,0.283,0.283
17100.0,0.0,0.282,0.282
17200.0,0.0,0.2802,0.2802
17300.0,0.0,0.2814,0.2814
17400.0,0.0,0.2804,0.2804
17500.0,0.0,0.2809,0.2809
17600.0,0.0,0.2804,0.2804
17700.0,0.0,0.28,0.28
17800.0,0.0,0.2793,0.2793
17900.0,0.0,0.2796,0.2796
18000.0,0.0,0.2784,0.2784
18100.0,0.0,0.2782,0.2782
18200.0,0.0,0.2768,0.2768
18300.0,0.0,0.2798,0.2798
18400.0,0.0,0.2757,0.2757
18500.0,0.0,0.2761,0.2761
18600.0,0.0,0.2746,0.2746
18700.0,0.0,0.2761,0.2761
18800.0,0.0,0.2766,0.2766
18900.0,0.0,0.2753,0.2753
19000.0,0.0,0.2722,0.2722
19100.0,0.0,0.2745,0.2745
19200.0,0.0,0.2748,0.2748
19300.0,0.0,0.2728,0.2728
19400.0,0.0,0.2738,0.2738
19500.0,0.0,0.2718,0.2718
19600.0,0.0,0.2737,0.2737
19700.0,0.0,0.272,0.272
19800.0,0.0,0.2738,0.2738
19900.0,0.0,0.275,0.275
20000.0,0.0,0.2714,0.2714
20100.0,0.0,0.2717,0.2717
20200.0,0.0,0.2689,0.2689
20300.0,0.0,0.2731,0.2731
20400.0,0.0,0.2703,0.2703
20500.0,0.0,0.2659,0.2659
20600.0,0.0,0.2704,0.2704
20700.0,0.0,0.2707,0.2707
20800.0,0.0,0.269,0.269
20900.0,0.0,0.2698,0.2698
21000.0,0.0,0.2719,0.2719
21100.0,0.0,0.2663,0.2663
21200.0,0.0,0.2657,0.2657
21300.0,0.0,0.2682,0.2682
21400.0,0.0,0.266,0.266
21500.0,0.0,0.2682,0.2682
21600.0,0.0,0.2661,0.2661
21700.0,0.0,0.2664,0.2664
21800.0,0.0,0.2668,0.2668
21900.0,0.0,0.2657,0.2657
22000.0,0.0,0.2631,0.2631
22100.0,0.0,0.2645,0.2645
22200.0,0.0,0.2666,0.2666
22300.0,0.0,0.2635,0.2635
22400.0,0.0,0.2617,0.2617
22500.0,0.0,0.2638,0.2638
22600.0,0.0,0.2654,0.2654
22700.0,0.0,0.2606,0.2606
22800.0,0.0,0.2636,0.2636
22900.0,0.0,0.264,0.264
23000.0,0.0,0.2611,0.2611
23100.0,0.0,0.2617,0.2617
23200.0,0.0,0.2628,0.2628
23300.0,0.0,0.2634,0.2634
23400.0,0.0,0.2595,0.2595
23500.0,0.0,0.2612,0.2612
23600.0,0.0,0.2598,0.2598
23700.0,0.0,0.2581,0.2581
23800.0,0.0,0.2597,0.2597
23900.0,0.0,0.2619,0.2619
24000.0,0.0,0.2606,0.2606
24100.0,0.0,0.2595,0.2595
24200.0,0.0,0.2599,0.2599
24300.0,0.0,0.2583,0.2583
24400.0,0.0,0.2609,0.2609
24500.0,0.0,0.2578,0.2578
24600.0,0.0,0.2576,0.2576
24700.0,0.0,0.2561,0.2561
24800.0,0.0,0.2562,0.2562
24900.0,0.0,0.2549,0.2549
25000.0,0.0,0.2564,0.2564
25100.0,0.0,0.2559,0.2559
25200.0,0.0,0.2574,0.2574
25300.0,0.0,0.2578,0.2578
25400.0,0.0,0.2555,0.2555
25500.0,0.0,0.2568,0.2568
25600.0,0.0,0.2576,0.2576
25700.0,0.0,0.2556,0.2556
25800.0,0.0,0.2545,0.2545
25900.0,0.0,0.2535,0.2535
26000.0,0.0,0.2528,0.2528
26100.0,0.0,0.2533,0.2533
26200.0,0.0,0.2551,0.2551
26300.0,0.0,0.254,0.254
26400.0,0.0,0.2528,0.2528
26500.0,0.0,0.2517,0.2517
26600.0,0.0,0.2517,0.2517
26700.0,0.0,0.2534,0.2534
26800.0,0.0,0.2521,0.2521
26900.0,0.0,0.25,0.25
27000.0,0.0,0.252,0.252
27100.0,0.0,0.2511,0.2511
27200.0,0.0,0.2531,0.2531
27300.0,0.0,0.2522,0.2522
27400.0,0.0,0.2515,0.2515
27500.0,0.0,0.2517,0.2517
27600.0,0.0,0.2493,0.2493
27700.0,0.0,0.2504,0.2504
27800.0,0.0,0.2489,0.2489
27900.0,0.0,0.2484,0.2484
28000.0,0.0,0.2493,0.2493
28100.0,0.0,0.2481,0.2481
28200.0,0.0,0.2501,0.2501
28300.0,0.0,0.2478,0.2478
28400.0,0.0,0.2492,0.2492
28500.0,0.0,0.2478,0.2478
28600.0,0.0,0.2465,0.2465
28700.0,0.0,0.2476,0.2476
28800.0,0.0,0.2468,0.2468
28900.0,0.0,0.2474,0.2474
29000.0,0.0,0.2461,0.2461
29100.0,0.0,0.2465,0.2465
29200.0,0.0,0.2455,0.2455
29300.0,0.0,0.2463,0.2463
29400.0,0.0,0.2458,0.2458
29500.0,0.0,0.2465,0.2465
29600.0,0.0,0.244,0.244
29700.0,0.0,0.2474,0.2474
29800.0,0.0,0.2444,0.2444
29900.0,0.0,0.2462,0.2462
30000.0,0.0,0.2434,0.2434
30100.0,0.0,0.2467,0.2467
30200.0,0.0,0.2454,0.2454
30300.0,0.0,0.2444,0.2444
30400.0,0.0,0.2453,0.2453
30500.0,0.0,0.2442,0.2442
30600.0,0.0,0.2419,0.2419
30700.0,0.0,0.2427,0.2427
30800.0,0.0,0.2434,0.2434
30900.0,0.0,0.2435,0.2435
31000.0,0.0,0.2433,0.2433
31100.0,0.0,0.2426,0.2426
31200.0,0.0,0.2432,0.2432
31300.0,0.0,0.2409,0.2409
31400.0,0.0,0.2414,0.2414
31500.0,0.0,0.2421,0.2421
31600.0,0.0,0.2409,0.2409
31700.0,0.0,0.2403,0.2403
31800.0,0.0,0.2415,0.2415
31900.0,0.0,0.2402,0.2402
32000.0,0.0,0.2401,0.2401
32100.0,0.0,0.2399,0.2399
32200.0,0.0,0.2416,0.2416
32300.0,0.0,0.2376,0.2376
32400.0,0.0,0.2375,0.2375
32500.0,0.0,0.2398,0.2398
32600.0,0.0,0.2371,0.2371
32700.0,0.0,0.2394,0.2394
32800.0,0.0,0.2379,0.2379
32900.0,0.0,0.236,0.236
33000.0,0.0,0.2371,0.2371
33100.0,0.0,0.237,0.237
33200.0,0.0,0.2376,0.2376
33300.0,0.0,0.2363,0.2363
33400.0,0.0,0.2368,0.2368
33500.0,0.0,0.2376,0.2376
33600.0,0.0,0.2359,0.2359
33700.0,0.0,0.2368,0.2368
33800.0,0.0,0.2357,0.2357
33900.0,0.0,0.2362,0.2362
34000.0,0.0,0.236,0.236
34100.0,0.0,0.2363,0.2363
34200.0,0.0,0.2367,0.2367
34300.0,0.0,0.2347,0.2347
34400.0,0.0,0.2344,0.2344
34500.0,0.0,0.2345,0.2345
34600.0,0.0,0.2334,0.2334
34700.0,0.0,0.2369,0.2369
34800.0,0.0,0.2344,0.2344
34900.0,0.0,0.2334,0.2334
35000.0,0.0,0.2346,0.2346
35100.0,0.0,0.2338,0.2338
35200.0,0.0,0.2335,0.2335
35300.0,0.0,0.2346,0.2346
35400.0,0.0,0.2335,0.2335
35500.0,0.0,0.2332,0.2332
35600.0,0.0,0.2336,0.2336
35700.0,0.0,0.2336,0.2336
35800.0,0.0,0.2338,0.2338
35900.0,0.0,0.2316,0.2316
36000.0,0.0,0.2348,0.2348
36100.0,0.0,0.2329,0.2329
36200.0,0.0,0.2314,0.2314
36300.0,0.0,0.2334,0.2334
36400.0,0.0,0.2327,0.2327
36500.0,0.0,0.231,0.231
36600.0,0.0,0.2293,0.2293
36700.0,0.0,0.2304,0.2304
36800.0,0.0,0.2296,0.2296
36900.0,0.0,0.231,0.231
37000.0,0.0,0.2288,0.2288
37100.0,0.0,0.2294,0.2294
37200.0,0.0,0.231,0.231
37300.0,0.0,0.2308,0.2308
37400.0,0.0,0.2267,0.2267
37500.0,0.0,0.2276,0.2276
37600.0,0.0,0.2295,0.2295
37700.0,0.0,0.2287,0.2287
37800.0,0.0,0.229,0.229
37900.0,0.0,0.2295,0.2295
38000.0,0.0,0.2293,0.2293
38100.0,0.0,0.2289,0.2289
38200.0,0.0,0.2299,0.2299
38300.0,0.0,0.2296,0.2296
38400.0,0.0,0.2277,0.2277
38500.0,0.0,0.2273,0.2273
38600.0,0.0,0.2264,0.2264
38700.0,0.0,0.2265,0.2265
38800.0,0.0,0.227,0.227
38900.0,0.0,0.2252,0.2252
39000.0,0.0,0.2281,0.2281
39100.0,0.0,0.2271,0.2271
39200.0,0.0,0.225,0.225
39300.0,0.0,0.2259,0.2259
39400.0,0.0,0.2265,0.2265
39500.0,0.0,0.2253,0.2253
39600.0,0.0,0.2262,0.2262
39700.0,0.0,0.2261,0.2261
39800.0,0.0,0.2252,0.2252
39900.0,0.0,0.2254,0.2254
40000.0,0.0,0.2261,0.2261
