step,mloss,gloss,loss
13400.0,0.0,0.3049,0.3049
13500.0,0.0,0.3076,0.3076
13600.0,0.0,0.3047,0.3047
13700.0,0.0,0.3049,0.3049
13800.0,0.0,0.3044,0.3044
13900.0,0.0,0.3029,0.3029
14000.0,0.0,0.3018,0.3018
14100.0,0.0,0.3016,0.3016
14200.0,0.0,0.3025,0.3025
14300.0,0.0,0.3027,0.3027
14400.0,0.0,0.2992,0.2992
14500.0,0.0,0.3016,0.3016
14600.0,0.0,0.2988,0.2988
14700.0,0.0,0.2999,0.2999
14800.0,0.0,0.3005,0.3005
14900.0,0.0,0.2986,0.2986
15000.0,0.0,0.2977,0.2977
15100.0,0.0,0.2971,0.2971
15200.0,0.0,0.2953,0.2953
15300.0,0.0,0.2953,0.2953
15400.0,0.0,0.2978,0.2978
15500.0,0.0,0.2968,0.2968
15600.0,0.0,0.2956,0.2956
15700.0,0.0,0.2926,0.2926
15800.0,0.0,0.2921,0.2921
15900.0,0.0,0.2921,0.2921
16000.0,0.0,0.2941,0.2941
16100.0,0.0,0.2945,0.2945
16200.0,0.0,0.2927,0.2927
16300.0,0.0,0.2937,0.2937
16400.0,0.0,0.2921,0.2921
16500.0,0.0,0.2906,0.2906
16600.0,0.0,0.2901,0.2901
16700.0,0.0,0.2875,0.2875
16800.0,0.0,0.2908,0.2908
16900.0,0.0,0.288,0.288
17000.0,0.0,0.2898,0.2898
17100.0,0.0,0.2881,0.2881
17200.0,0.0,0.2867,0.2867
17300.0,0.0,0.2877,0.2877
17400.0,0.0,0.2856,0.2856
17500.0,0.0,0.2873,0.2873
17600.0,0.0,0.2876,0.2876
17700.0,0.0,0.2856,0.2856
17800.0,0.0,0.2844,0.2844
17900.0,0.0,0.2856,0.2856
18000.0,0.0,0.2846,0.2846
18100.0,0.0,0.2826,0.2826
18200.0,0.0,0.2819,0.2819
18300.0,0.0,0.2844,0.2844
18400.0,0.0,0.2812,0.2812
18500.0,0.0,0.2815,0.2815
18600.0,0.0,0.2807,0.2807
18700.0,0.0,0.2809,0.2809
18800.0,0.0,0.2823,0.2823
18900.0,0.0,0.2809,0.2809
19000.0,0.0,0.2774,0.2774
19100.0,0.0,0.2793,0.2793
19200.0,0.0,0.2799,0.2799
19300.0,0.0,0.2779,0.2779
19400.0,0.0,0.2779,0.2779
19500.0,0.0,0.2772,0.2772
19600.0,0.0,0.2778,0.2778
19700.0,0.0,0.2762,0.2762
19800.0,0.0,0.2789,0.2789
19900.0,0.0,0.2788,0.2788
20000.0,0.0,0.2764,0.2764
20100.0,0.0,0.2768,0.2768
20200.0,0.0,0.2731,0.2731
20300.0,0.0,0.2782,0.2782
20400.0,0.0,0.2742,0.2742
20500.0,0.0,0.2708,0.2708
20600.0,0.0,0.2735,0.2735
20700.0,0.0,0.2752,0.2752
20800.0,0.0,0.2737,0.2737
20900.0,0.0,0.2738,0.2738
21000.0,0.0,0.276,0.276
21100.0,0.0,0.2706,0.2706
21200.0,0.0,0.2702,0.2702
21300.0,0.0,0.2729,0.2729
21400.0,0.0,0.2705,0.2705
21500.0,0.0,0.2731,0.2731
21600.0,0.0,0.2691,0.2691
21700.0,0.0,0.2702,0.2702
21800.0,0.0,0.2701,0.2701
21900.0,0.0,0.2698,0.2698
22000.0,0.0,0.2671,0.2671
22100.0,0.0,0.2687,0.2687
22200.0,0.0,0.2703,0.2703
22300.0,0.0,0.2674,0.2674
22400.0,0.0,0.2659,0.2659
22500.0,0.0,0.2662,0.2662
22600.0,0.0,0.269,0.269
22700.0,0.0,0.2657,0.2657
22800.0,0.0,0.2669,0.2669
22900.0,0.0,0.2652,0.2652
23000.0,0.0,0.2642,0.2642
23100.0,0.0,0.2662,0.2662
23200.0,0.0,0.2676,0.2676
23300.0,0.0,0.2668,0.2668
23400.0,0.0,0.2624,0.2624
23500.0,0.0,0.2649,0.2649
23600.0,0.0,0.2632,0.2632
23700.0,0.0,0.2626,0.2626
23800.0,0.0,0.2646,0.2646
23900.0,0.0,0.2646,0.2646
24000.0,0.0,0.265,0.265
24100.0,0.0,0.2624,0.2624
24200.0,0.0,0.264,0.264
24300.0,0.0,0.2606,0.2606
24400.0,0.0,0.2643,0.2643
24500.0,0.0,0.2608,0.2608
24600.0,0.0,0.2606,0.2606
24700.0,0.0,0.2599,0.2599
24800.0,0.0,0.258,0.258
24900.0,0.0,0.2594,0.2594
25000.0,0.0,0.2601,0.2601
25100.0,0.0,0.2584,0.2584
25200.0,0.0,0.2598,0.2598
25300.0,0.0,0.2607,0.2607
25400.0,0.0,0.2583,0.2583
25500.0,0.0,0.2593,0.2593
25600.0,0.0,0.2604,0.2604
25700.0,0.0,0.2596,0.2596
25800.0,0.0,0.2572,0.2572
25900.0,0.0,0.2565,0.2565
26000.0,0.0,0.2555,0.2555
26100.0,0.0,0.2566,0.2566
26200.0,0.0,0.2572,0.2572
26300.0,0.0,0.257,0.257
26400.0,0.0,0.2558,0.2558
26500.0,0.0,0.2541,0.2541
26600.0,0.0,0.2543,0.2543
26700.0,0.0,0.2535,0.2535
26800.0,0.0,0.2556,0.2556
26900.0,0.0,0.2539,0.2539
27000.0,0.0,0.2541,0.2541
27100.0,0.0,0.2545,0.2545
27200.0,0.0,0.256,0.256
27300.0,0.0,0.2545,0.2545
27400.0,0.0,0.2538,0.2538
27500.0,0.0,0.2537,0.2537
27600.0,0.0,0.2525,0.2525
27700.0,0.0,0.2523,0.2523
27800.0,0.0,0.2506,0.2506
27900.0,0.0,0.2514,0.2514
28000.0,0.0,0.252,0.252
28100.0,0.0,0.2505,0.2505
28200.0,0.0,0.2524,0.2524
28300.0,0.0,0.2493,0.2493
28400.0,0.0,0.2506,0.2506
28500.0,0.0,0.2503,0.2503
28600.0,0.0,0.2489,0.2489
28700.0,0.0,0.2499,0.2499
28800.0,0.0,0.249,0.249
28900.0,0.0,0.2501,0.2501
29000.0,0.0,0.2487,0.2487
29100.0,0.0,0.2489,0.2489
29200.0,0.0,0.2474,0.2474
29300.0,0.0,0.2483,0.2483
29400.0,0.0,0.2478,0.2478
29500.0,0.0,0.2488,0.2488
29600.0,0.0,0.2454,0.2454
29700.0,0.0,0.249,0.249
29800.0,0.0,0.2473,0.2473
29900.0,0.0,0.2483,0.2483
30000.0,0.0,0.2442,0.2442
30100.0,0.0,0.2485,0.2485
30200.0,0.0,0.2475,0.2475
30300.0,0.0,0.2467,0.2467
30400.0,0.0,0.2477,0.2477
30500.0,0.0,0.2454,0.2454
30600.0,0.0,0.2441,0.2441
30700.0,0.0,0.2457,0.2457
30800.0,0.0,0.2448,0.2448
30900.0,0.0,0.2447,0.2447
31000.0,0.0,0.2449,0.2449
31100.0,0.0,0.2457,0.2457
31200.0,0.0,0.2456,0.2456
31300.0,0.0,0.2422,0.2422
31400.0,0.0,0.2429,0.2429
31500.0,0.0,0.2425,0.2425
31600.0,0.0,0.2422,0.2422
31700.0,0.0,0.2426,0.2426
31800.0,0.0,0.2426,0.2426
31900.0,0.0,0.2412,0.2412
32000.0,0.0,0.241,0.241
32100.0,0.0,0.2416,0.2416
32200.0,0.0,0.242,0.242
32300.0,0.0,0.2397,0.2397
32400.0,0.0,0.2395,0.2395
32500.0,0.0,0.2406,0.2406
32600.0,0.0,0.2385,0.2385
32700.0,0.0,0.2412,0.2412
32800.0,0.0,0.2391,0.2391
32900.0,0.0,0.2367,0.2367
33000.0,0.0,0.2397,0.2397
33100.0,0.0,0.2376,0.2376
33200.0,0.0,0.2392,0.2392
33300.0,0.0,0.2376,0.2376
33400.0,0.0,0.2388,0.2388
33500.0,0.0,0.2395,0.2395
33600.0,0.0,0.2376,0.2376
33700.0,0.0,0.2379,0.2379
33800.0,0.0,0.2374,0.2374
33900.0,0.0,0.2378,0.2378
34000.0,0.0,0.2368,0.2368
34100.0,0.0,0.2375,0.2375
34200.0,0.0,0.237,0.237
34300.0,0.0,0.2362,0.2362
34400.0,0.0,0.2341,0.2341
34500.0,0.0,0.2344,0.2344
34600.0,0.0,0.2336,0.2336
34700.0,0.0,0.2371,0.2371
34800.0,0.0,0.2347,0.2347
34900.0,0.0,0.235,0.235
35000.0,0.0,0.2361,0.2361
35100.0,0.0,0.235,0.235
35200.0,0.0,0.234,0.234
35300.0,0.0,0.2343,0.2343
35400.0,0.0,0.2346,0.2346
35500.0,0.0,0.2345,0.2345
35600.0,0.0,0.2343,0.2343
35700.0,0.0,0.2348,0.2348
35800.0,0.0,0.2339,0.2339
35900.0,0.0,0.2329,0.2329
36000.0,0.0,0.2351,0.2351
36100.0,0.0,0.2338,0.2338
36200.0,0.0,0.2326,0.2326
36300.0,0.0,0.2341,0.2341
36400.0,0.0,0.2335,0.2335
36500.0,0.0,0.2317,0.2317
36600.0,0.0,0.2306,0.2306
36700.0,0.0,0.2304,0.2304
36800.0,0.0,0.23,0.23
36900.0,0.0,0.232,0.232
37000.0,0.0,0.2298,0.2298
37100.0,0.0,0.2312,0.2312
37200.0,0.0,0.2313,0.2313
37300.0,0.0,0.2317,0.2317
37400.0,0.0,0.228,0.228
37500.0,0.0,0.2299,0.2299
37600.0,0.0,0.2303,0.2303
37700.0,0.0,0.2288,0.2288
37800.0,0.0,0.229,0.229
37900.0,0.0,0.2297,0.2297
38000.0,0.0,0.2293,0.2293
38100.0,0.0,0.2293,0.2293
38200.0,0.0,0.2303,0.2303
38300.0,0.0,0.2301,0.2301
38400.0,0.0,0.228,0.228
38500.0,0.0,0.2277,0.2277
38600.0,0.0,0.2281,0.2281
38700.0,0.0,0.227,0.227
38800.0,0.0,0.2273,0.2273
38900.0,0.0,0.2262,0.2262
39000.0,0.0,0.2287,0.2287
39100.0,0.0,0.2277,0.2277
39200.0,0.0,0.2258,0.2258
39300.0,0.0,0.2264,0.2264
39400.0,0.0,0.2271,0.2271
39500.0,0.0,0.2266,0.2266
39600.0,0.0,0.2266,0.2266
39700.0,0.0,0.2269,0.2269
39800.0,0.0,0.2255,0.2255
39900.0,0.0,0.2261,0.2261
40000.0,0.0,0.2258,0.2258
