step,mloss,gloss,loss
7300.0,0.0,0.347,0.347
7400.0,0.0,0.3473,0.3473
7500.0,0.0,0.3437,0.3437
7600.0,0.0,0.3467,0.3467
7700.0,0.0,0.344,0.344
7800.0,0.0,0.3458,0.3458
7900.0,0.0,0.3459,0.3459
8000.0,0.0,0.3411,0.3411
8100.0,0.0,0.3429,0.3429
8200.0,0.0,0.3399,0.3399
8300.0,0.0,0.3386,0.3386
8400.0,0.0,0.3411,0.3411
8500.0,0.0,0.3381,0.3381
8600.0,0.0,0.336,0.336
8700.0,0.0,0.3361,0.3361
8800.0,0.0,0.3351,0.3351
8900.0,0.0,0.3346,0.3346
9000.0,0.0,0.3337,0.3337
9100.0,0.0,0.3357,0.3357
9200.0,0.0,0.3311,0.3311
9300.0,0.0,0.3315,0.3315
9400.0,0.0,0.3321,0.3321
9500.0,0.0,0.3318,0.3318
9600.0,0.0,0.3311,0.3311
9700.0,0.0,0.3272,0.3272
9800.0,0.0,0.3293,0.3293
9900.0,0.0,0.326,0.326
10000.0,0.0,0.3269,0.3269
10100.0,0.0,0.3262,0.3262
10200.0,0.0,0.3269,0.3269
10300.0,0.0,0.3231,0.3231
10400.0,0.0,0.3209,0.3209
10500.0,0.0,0.3239,0.3239
10600.0,0.0,0.3244,0.3244
10700.0,0.0,0.3227,0.3227
10800.0,0.0,0.3232,0.3232
10900.0,0.0,0.3198,0.3198
11000.0,0.0,0.322,0.322
11100.0,0.0,0.3185,0.3185
11200.0,0.0,0.3206,0.3206
11300.0,0.0,0.3172,0.3172
11400.0,0.0,0.3182,0.3182
11500.0,0.0,0.3179,0.3179
11600.0,0.0,0.3177,0.3177
11700.0,0.0,0.3208,0.3208
11800.0,0.0,0.3158,0.3158
11900.0,0.0,0.3125,0.3125
12000.0,0.0,0.3156,0.3156
12100.0,0.0,0.3141,0.3141
12200.0,0.0,0.3145,0.3145
12300.0,0.0,0.3127,0.3127
12400.0,0.0,0.3123,0.3123
12500.0,0.0,0.3113,0.3113
12600.0,0.0,0.3114,0.3114
12700.0,0.0,0.3098,0.3098
12800.0,0.0,0.3099,0.3099
12900.0,0.0,0.3083,0.3083
13000.0,0.0,0.3118,0.3118
13100.0,0.0,0.3065,0.3065
13200.0,0.0,0.31,0.31
13300.0,0.0,0.3058,0.3058
13400.0,0.0,0.3059,0.3059
13500.0,0.0,0.3082,0.3082
13600.0,0.0,0.3056,0.3056
13700.0,0.0,0.3034,0.3034
13800.0,0.0,0.3049,0.3049
13900.0,0.0,0.3043,0.3043
14000.0,0.0,0.303,0.303
14100.0,0.0,0.3008,0.3008
14200.0,0.0,0.3021,0.3021
14300.0,0.0,0.3021,0.3021
14400.0,0.0,0.3,0.3
14500.0,0.0,0.3026,0.3026
14600.0,0.0,0.2998,0.2998
14700.0,0.0,0.3004,0.3004
14800.0,0.0,0.3004,0.3004
14900.0,0.0,0.2988,0.2988
15000.0,0.0,0.2988,0.2988
15100.0,0.0,0.2977,0.2977
15200.0,0.0,0.2964,0.2964
15300.0,0.0,0.2962,0.2962
15400.0,0.0,0.2986,0.2986
15500.0,0.0,0.2973,0.2973
15600.0,0.0,0.2963,0.2963
15700.0,0.0,0.2929,0.2929
15800.0,0.0,0.2923,0.2923
15900.0,0.0,0.2922,0.2922
16000.0,0.0,0.2935,0.2935
16100.0,0.0,0.2933,0.2933
16200.0,0.0,0.2908,0.2908
16300.0,0.0,0.2939,0.2939
16400.0,0.0,0.293,0.293
16500.0,0.0,0.2909,0.2909
16600.0,0.0,0.2909,0.2909
16700.0,0.0,0.2877,0.2877
16800.0,0.0,0.2915,0.2915
16900.0,0.0,0.2878,0.2878
17000.0,0.0,0.2897,0.2897
17100.0,0.0,0.2886,0.2886
17200.0,0.0,0.2861,0.2861
17300.0,0.0,0.2869,0.2869
17400.0,0.0,0.2853,0.2853
17500.0,0.0,0.2871,0.2871
17600.0,0.0,0.2867,0.2867
17700.0,0.0,0.2848,0.2848
17800.0,0.0,0.2847,0.2847
17900.0,0.0,0.2854,0.2854
18000.0,0.0,0.2847,0.2847
18100.0,0.0,0.2833,0.2833
18200.0,0.0,0.2819,0.2819
18300.0,0.0,0.2853,0.2853
18400.0,0.0,0.2806,0.2806
18500.0,0.0,0.2804,0.2804
18600.0,0.0,0.2795,0.2795
18700.0,0.0,0.2814,0.2814
18800.0,0.0,0.2818,0.2818
18900.0,0.0,0.2812,0.2812
19000.0,0.0,0.2774,0.2774
19100.0,0.0,0.2781,0.2781
19200.0,0.0,0.2795,0.2795
19300.0,0.0,0.277,0.277
19400.0,0.0,0.2775,0.2775
19500.0,0.0,0.2748,0.2748
19600.0,0.0,0.2774,0.2774
19700.0,0.0,0.2756,0.2756
19800.0,0.0,0.2782,0.2782
19900.0,0.0,0.2786,0.2786
20000.0,0.0,0.276,0.276
20100.0,0.0,0.2761,0.2761
20200.0,0.0,0.2738,0.2738
20300.0,0.0,0.2779,0.2779
20400.0,0.0,0.274,0.274
20500.0,0.0,0.2699,0.2699
20600.0,0.0,0.2728,0.2728
20700.0,0.0,0.2751,0.2751
20800.0,0.0,0.2726,0.2726
20900.0,0.0,0.2721,0.2721
21000.0,0.0,0.2762,0.2762
21100.0,0.0,0.2708,0.2708
21200.0,0.0,0.2684,0.2684
21300.0,0.0,0.272,0.272
21400.0,0.0,0.2707,0.2707
21500.0,0.0,0.273,0.273
21600.0,0.0,0.2678,0.2678
21700.0,0.0,0.2696,0.2696
21800.0,0.0,0.2699,0.2699
21900.0,0.0,0.268,0.268
22000.0,0.0,0.2666,0.2666
22100.0,0.0,0.2672,0.2672
22200.0,0.0,0.2692,0.2692
22300.0,0.0,0.2667,0.2667
22400.0,0.0,0.2658,0.2658
22500.0,0.0,0.265,0.265
22600.0,0.0,0.2686,0.2686
22700.0,0.0,0.2645,0.2645
22800.0,0.0,0.2663,0.2663
22900.0,0.0,0.265,0.265
23000.0,0.0,0.2632,0.2632
23100.0,0.0,0.2647,0.2647
23200.0,0.0,0.2661,0.2661
23300.0,0.0,0.2653,0.2653
23400.0,0.0,0.262,0.262
23500.0,0.0,0.2637,0.2637
23600.0,0.0,0.2626,0.2626
23700.0,0.0,0.2616,0.2616
23800.0,0.0,0.2638,0.2638
23900.0,0.0,0.2642,0.2642
24000.0,0.0,0.2637,0.2637
24100.0,0.0,0.2616,0.2616
24200.0,0.0,0.2635,0.2635
24300.0,0.0,0.26,0.26
24400.0,0.0,0.263,0.263
24500.0,0.0,0.2596,0.2596
24600.0,0.0,0.2594,0.2594
24700.0,0.0,0.2583,0.2583
24800.0,0.0,0.2577,0.2577
24900.0,0.0,0.2581,0.2581
25000.0,0.0,0.2593,0.2593
25100.0,0.0,0.2572,0.2572
25200.0,0.0,0.2596,0.2596
25300.0,0.0,0.2594,0.2594
25400.0,0.0,0.2573,0.2573
25500.0,0.0,0.2582,0.2582
25600.0,0.0,0.2589,0.2589
25700.0,0.0,0.2579,0.2579
25800.0,0.0,0.2564,0.2564
25900.0,0.0,0.2553,0.2553
26000.0,0.0,0.2541,0.2541
26100.0,0.0,0.2549,0.2549
26200.0,0.0,0.2563,0.2563
26300.0,0.0,0.2553,0.2553
26400.0,0.0,0.254,0.254
26500.0,0.0,0.2538,0.2538
26600.0,0.0,0.2535,0.2535
26700.0,0.0,0.2537,0.2537
26800.0,0.0,0.2544,0.2544
26900.0,0.0,0.2522,0.2522
27000.0,0.0,0.253,0.253
27100.0,0.0,0.2531,0.2531
27200.0,0.0,0.2545,0.2545
27300.0,0.0,0.253,0.253
27400.0,0.0,0.253,0.253
27500.0,0.0,0.2538,0.2538
27600.0,0.0,0.2511,0.2511
27700.0,0.0,0.2514,0.2514
27800.0,0.0,0.2499,0.2499
27900.0,0.0,0.2498,0.2498
28000.0,0.0,0.249,0.249
28100.0,0.0,0.2495,0.2495
28200.0,0.0,0.2507,0.2507
28300.0,0.0,0.2483,0.2483
28400.0,0.0,0.2497,0.2497
28500.0,0.0,0.2493,0.2493
28600.0,0.0,0.2472,0.2472
28700.0,0.0,0.2495,0.2495
28800.0,0.0,0.2485,0.2485
28900.0,0.0,0.2493,0.2493
29000.0,0.0,0.2464,0.2464
29100.0,0.0,0.247,0.247
29200.0,0.0,0.2464,0.2464
29300.0,0.0,0.247,0.247
29400.0,0.0,0.2467,0.2467
29500.0,0.0,0.2474,0.2474
29600.0,0.0,0.2443,0.2443
29700.0,0.0,0.2479,0.2479
29800.0,0.0,0.2463,0.2463
29900.0,0.0,0.247,0.247
30000.0,0.0,0.2423,0.2423
30100.0,0.0,0.2471,0.2471
30200.0,0.0,0.2451,0.2451
30300.0,0.0,0.2452,0.2452
30400.0,0.0,0.2465,0.2465
30500.0,0.0,0.2457,0.2457
30600.0,0.0,0.243,0.243
30700.0,0.0,0.2438,0.2438
30800.0,0.0,0.2433,0.2433
30900.0,0.0,0.2436,0.2436
31000.0,0.0,0.2427,0.2427
31100.0,0.0,0.2436,0.2436
31200.0,0.0,0.2436,0.2436
31300.0,0.0,0.2412,0.2412
31400.0,0.0,0.2413,0.2413
31500.0,0.0,0.2414,0.2414
31600.0,0.0,0.2411,0.2411
31700.0,0.0,0.2396,0.2396
31800.0,0.0,0.2408,0.2408
31900.0,0.0,0.2391,0.2391
32000.0,0.0,0.2406,0.2406
32100.0,0.0,0.2404,0.2404
32200.0,0.0,0.2404,0.2404
32300.0,0.0,0.238,0.238
32400.0,0.0,0.2375,0.2375
32500.0,0.0,0.2402,0.2402
32600.0,0.0,0.2366,0.2366
32700.0,0.0,0.2389,0.2389
32800.0,0.0,0.2377,0.2377
32900.0,0.0,0.2359,0.2359
33000.0,0.0,0.2376,0.2376
33100.0,0.0,0.2365,0.2365
33200.0,0.0,0.2377,0.2377
33300.0,0.0,0.2366,0.2366
33400.0,0.0,0.2368,0.2368
33500.0,0.0,0.2379,0.2379
33600.0,0.0,0.2351,0.2351
33700.0,0.0,0.2364,0.2364
33800.0,0.0,0.2349,0.2349
33900.0,0.0,0.2348,0.2348
34000.0,0.0,0.2352,0.2352
34100.0,0.0,0.235,0.235
34200.0,0.0,0.2362,0.2362
34300.0,0.0,0.2349,0.2349
34400.0,0.0,0.2328,0.2328
34500.0,0.0,0.2326,0.2326
34600.0,0.0,0.2319,0.2319
34700.0,0.0,0.2351,0.2351
34800.0,0.0,0.2329,0.2329
34900.0,0.0,0.2332,0.2332
35000.0,0.0,0.2344,0.2344
35100.0,0.0,0.2337,0.2337
35200.0,0.0,0.2316,0.2316
35300.0,0.0,0.2321,0.2321
35400.0,0.0,0.2325,0.2325
35500.0,0.0,0.2325,0.2325
35600.0,0.0,0.2323,0.2323
35700.0,0.0,0.2326,0.2326
35800.0,0.0,0.2329,0.2329
35900.0,0.0,0.2309,0.2309
36000.0,0.0,0.2335,0.2335
36100.0,0.0,0.232,0.232
36200.0,0.0,0.23,0.23
36300.0,0.0,0.2318,0.2318
36400.0,0.0,0.2315,0.2315
36500.0,0.0,0.2295,0.2295
36600.0,0.0,0.2294,0.2294
36700.0,0.0,0.2286,0.2286
36800.0,0.0,0.2291,0.2291
36900.0,0.0,0.2296,0.2296
37000.0,0.0,0.2292,0.2292
37100.0,0.0,0.2291,0.2291
37200.0,0.0,0.2289,0.2289
37300.0,0.0,0.23,0.23
37400.0,0.0,0.2265,0.2265
37500.0,0.0,0.228,0.228
37600.0,0.0,0.2282,0.2282
37700.0,0.0,0.2271,0.2271
37800.0,0.0,0.2276,0.2276
37900.0,0.0,0.2288,0.2288
38000.0,0.0,0.2279,0.2279
38100.0,0.0,0.2272,0.2272
38200.0,0.0,0.2283,0.2283
38300.0,0.0,0.2281,0.2281
38400.0,0.0,0.2253,0.2253
38500.0,0.0,0.2262,0.2262
38600.0,0.0,0.2262,0.2262
38700.0,0.0,0.2249,0.2249
38800.0,0.0,0.2256,0.2256
38900.0,0.0,0.2236,0.2236
39000.0,0.0,0.2275,0.2275
39100.0,0.0,0.2254,0.2254
39200.0,0.0,0.2236,0.2236
39300.0,0.0,0.2245,0.2245
39400.0,0.0,0.2248,0.2248
39500.0,0.0,0.2246,0.2246
39600.0,0.0,0.2249,0.2249
39700.0,0.0,0.2252,0.2252
39800.0,0.0,0.2235,0.2235
39900.0,0.0,0.2241,0.2241
40000.0,0.0,0.2242,0.2242
