step,mloss,gloss,loss
8700.0,0.0,0.3416,0.3416
8800.0,0.0,0.3372,0.3372
8900.0,0.0,0.3375,0.3375
9000.0,0.0,0.3361,0.3361
9100.0,0.0,0.3376,0.3376
9200.0,0.0,0.3338,0.3338
9300.0,0.0,0.3351,0.3351
9400.0,0.0,0.3345,0.3345
9500.0,0.0,0.3343,0.3343
9600.0,0.0,0.3336,0.3336
9700.0,0.0,0.3299,0.3299
9800.0,0.0,0.3293,0.3293
9900.0,0.0,0.3278,0.3278
10000.0,0.0,0.33,0.33
10100.0,0.0,0.3285,0.3285
10200.0,0.0,0.3299,0.3299
10300.0,0.0,0.3256,0.3256
10400.0,0.0,0.3223,0.3223
10500.0,0.0,0.3242,0.3242
10600.0,0.0,0.3256,0.3256
10700.0,0.0,0.3254,0.3254
10800.0,0.0,0.3239,0.3239
10900.0,0.0,0.3212,0.3212
11000.0,0.0,0.3219,0.3219
11100.0,0.0,0.3188,0.3188
11200.0,0.0,0.3205,0.3205
11300.0,0.0,0.3194,0.3194
11400.0,0.0,0.3177,0.3177
11500.0,0.0,0.3193,0.3193
11600.0,0.0,0.3181,0.3181
11700.0,0.0,0.3199,0.3199
11800.0,0.0,0.3146,0.3146
11900.0,0.0,0.3136,0.3136
12000.0,0.0,0.3152,0.3152
12100.0,0.0,0.3138,0.3138
12200.0,0.0,0.313,0.313
12300.0,0.0,0.3129,0.3129
12400.0,0.0,0.3103,0.3103
12500.0,0.0,0.3097,0.3097
12600.0,0.0,0.311,0.311
12700.0,0.0,0.3089,0.3089
12800.0,0.0,0.3089,0.3089
12900.0,0.0,0.3075,0.3075
13000.0,0.0,0.3111,0.3111
13100.0,0.0,0.3046,0.3046
13200.0,0.0,0.3069,0.3069
13300.0,0.0,0.3051,0.3051
13400.0,0.0,0.3035,0.3035
13500.0,0.0,0.3053,0.3053
13600.0,0.0,0.3031,0.3031
13700.0,0.0,0.3021,0.3021
13800.0,0.0,0.3027,0.3027
13900.0,0.0,0.3007,0.3007
14000.0,0.0,0.3014,0.3014
14100.0,0.0,0.2994,0.2994
14200.0,0.0,0.3002,0.3002
14300.0,0.0,0.3002,0.3002
14400.0,0.0,0.2979,0.2979
14500.0,0.0,0.3003,0.3003
14600.0,0.0,0.299,0.299
14700.0,0.0,0.2993,0.2993
14800.0,0.0,0.2967,0.2967
14900.0,0.0,0.2979,0.2979
15000.0,0.0,0.297,0.297
15100.0,0.0,0.2957,0.2957
15200.0,0.0,0.2951,0.2951
15300.0,0.0,0.2932,0.2932
15400.0,0.0,0.297,0.297
15500.0,0.0,0.2949,0.2949
15600.0,0.0,0.2944,0.2944
15700.0,0.0,0.2904,0.2904
15800.0,0.0,0.2907,0.2907
15900.0,0.0,0.2898,0.2898
16000.0,0.0,0.2912,0.2912
16100.0,0.0,0.2914,0.2914
16200.0,0.0,0.2891,0.2891
16300.0,0.0,0.2922,0.2922
16400.0,0.0,0.2907,0.2907
16500.0,0.0,0.2888,0.2888
16600.0,0.0,0.2898,0.2898
16700.0,0.0,0.2866,0.2866
16800.0,0.0,0.2888,0.2888
16900.0,0.0,0.2866,0.2866
17000.0,0.0,0.2869,0.2869
17100.0,0.0,0.2875,0.2875
17200.0,0.0,0.2856,0.2856
17300.0,0.0,0.2853,0.2853
17400.0,0.0,0.2845,0.2845
17500.0,0.0,0.2859,0.2859
17600.0,0.0,0.2854,0.2854
17700.0,0.0,0.2839,0.2839
17800.0,0.0,0.2832,0.2832
17900.0,0.0,0.2837,0.2837
18000.0,0.0,0.2834,0.2834
18100.0,0.0,0.282,0.282
18200.0,0.0,0.281,0.281
18300.0,0.0,0.2844,0.2844
18400.0,0.0,0.2808,0.2808
18500.0,0.0,0.2805,0.2805
18600.0,0.0,0.2781,0.2781
18700.0,0.0,0.2807,0.2807
18800.0,0.0,0.2806,0.2806
18900.0,0.0,0.2798,0.2798
19000.0,0.0,0.2771,0.2771
19100.0,0.0,0.2791,0.2791
19200.0,0.0,0.2798,0.2798
19300.0,0.0,0.2772,0.2772
19400.0,0.0,0.2776,0.2776
19500.0,0.0,0.2759,0.2759
19600.0,0.0,0.2777,0.2777
19700.0,0.0,0.276,0.276
19800.0,0.0,0.2789,0.2789
19900.0,0.0,0.279,0.279
20000.0,0.0,0.2765,0.2765
20100.0,0.0,0.2765,0.2765
20200.0,0.0,0.2745,0.2745
20300.0,0.0,0.2776,0.2776
20400.0,0.0,0.2742,0.2742
20500.0,0.0,0.2704,0.2704
20600.0,0.0,0.2742,0.2742
20700.0,0.0,0.2747,0.2747
20800.0,0.0,0.2741,0.2741
20900.0,0.0,0.2729,0.2729
21000.0,0.0,0.2749,0.2749
21100.0,0.0,0.2704,0.2704
21200.0,0.0,0.27,0.27
21300.0,0.0,0.2729,0.2729
21400.0,0.0,0.2716,0.2716
21500.0,0.0,0.2719,0.2719
21600.0,0.0,0.2697,0.2697
21700.0,0.0,0.2707,0.2707
21800.0,0.0,0.271,0.271
21900.0,0.0,0.2704,0.2704
22000.0,0.0,0.2675,0.2675
22100.0,0.0,0.2689,0.2689
22200.0,0.0,0.271,0.271
22300.0,0.0,0.2678,0.2678
22400.0,0.0,0.2664,0.2664
22500.0,0.0,0.2683,0.2683
22600.0,0.0,0.27,0.27
22700.0,0.0,0.2662,0.2662
22800.0,0.0,0.268,0.268
22900.0,0.0,0.2669,0.2669
23000.0,0.0,0.2646,0.2646
23100.0,0.0,0.266,0.266
23200.0,0.0,0.267,0.267
23300.0,0.0,0.2675,0.2675
23400.0,0.0,0.2645,0.2645
23500.0,0.0,0.2653,0.2653
23600.0,0.0,0.2641,0.2641
23700.0,0.0,0.2623,0.2623
23800.0,0.0,0.2655,0.2655
23900.0,0.0,0.2651,0.2651
24000.0,0.0,0.2652,0.2652
24100.0,0.0,0.2632,0.2632
24200.0,0.0,0.2639,0.2639
24300.0,0.0,0.2624,0.2624
24400.0,0.0,0.2656,0.2656
24500.0,0.0,0.2625,0.2625
24600.0,0.0,0.2628,0.2628
24700.0,0.0,0.2602,0.2602
24800.0,0.0,0.26,0.26
24900.0,0.0,0.2592,0.2592
25000.0,0.0,0.2619,0.2619
25100.0,0.0,0.2603,0.2603
25200.0,0.0,0.2614,0.2614
25300.0,0.0,0.2623,0.2623
25400.0,0.0,0.2599,0.2599
25500.0,0.0,0.2599,0.2599
25600.0,0.0,0.2614,0.2614
25700.0,0.0,0.2607,0.2607
25800.0,0.0,0.2575,0.2575
25900.0,0.0,0.2575,0.2575
26000.0,0.0,0.2572,0.2572
26100.0,0.0,0.2572,0.2572
26200.0,0.0,0.2588,0.2588
26300.0,0.0,0.2579,0.2579
26400.0,0.0,0.2569,0.2569
26500.0,0.0,0.2559,0.2559
26600.0,0.0,0.2558,0.2558
26700.0,0.0,0.2571,0.2571
26800.0,0.0,0.2567,0.2567
26900.0,0.0,0.2551,0.2551
27000.0,0.0,0.2554,0.2554
27100.0,0.0,0.2557,0.2557
27200.0,0.0,0.2574,0.2574
27300.0,0.0,0.2565,0.2565
27400.0,0.0,0.2562,0.2562
27500.0,0.0,0.2562,0.2562
27600.0,0.0,0.2541,0.2541
27700.0,0.0,0.2542,0.2542
27800.0,0.0,0.2523,0.2523
27900.0,0.0,0.2527,0.2527
28000.0,0.0,0.2532,0.2532
28100.0,0.0,0.2525,0.2525
28200.0,0.0,0.2541,0.2541
28300.0,0.0,0.2511,0.2511
28400.0,0.0,0.2533,0.2533
28500.0,0.0,0.2525,0.2525
28600.0,0.0,0.2501,0.2501
28700.0,0.0,0.2523,0.2523
28800.0,0.0,0.2511,0.2511
28900.0,0.0,0.2518,0.2518
29000.0,0.0,0.2503,0.2503
29100.0,0.0,0.2495,0.2495
29200.0,0.0,0.2494,0.2494
29300.0,0.0,0.2509,0.2509
29400.0,0.0,0.2507,0.2507
29500.0,0.0,0.2508,0.2508
29600.0,0.0,0.2478,0.2478
29700.0,0.0,0.2511,0.2511
29800.0,0.0,0.2487,0.2487
29900.0,0.0,0.2501,0.2501
30000.0,0.0,0.247,0.247
30100.0,0.0,0.2508,0.2508
30200.0,0.0,0.2492,0.2492
30300.0,0.0,0.2488,0.2488
30400.0,0.0,0.2501,0.2501
30500.0,0.0,0.2474,0.2474
30600.0,0.0,0.2462,0.2462
30700.0,0.0,0.2484,0.2484
30800.0,0.0,0.247,0.247
30900.0,0.0,0.2467,0.2467
31000.0,0.0,0.2472,0.2472
31100.0,0.0,0.2479,0.2479
31200.0,0.0,0.2472,0.2472
31300.0,0.0,0.2447,0.2447
31400.0,0.0,0.2449,0.2449
31500.0,0.0,0.2459,0.2459
31600.0,0.0,0.2447,0.2447
31700.0,0.0,0.2443,0.2443
31800.0,0.0,0.2447,0.2447
31900.0,0.0,0.244,0.244
32000.0,0.0,0.2447,0.2447
32100.0,0.0,0.244,0.244
32200.0,0.0,0.2442,0.2442
32300.0,0.0,0.2417,0.2417
32400.0,0.0,0.2412,0.2412
32500.0,0.0,0.2439,0.2439
32600.0,0.0,0.2404,0.2404
32700.0,0.0,0.2428,0.2428
32800.0,0.0,0.241,0.241
32900.0,0.0,0.2394,0.2394
33000.0,0.0,0.2415,0.2415
33100.0,0.0,0.2405,0.2405
33200.0,0.0,0.242,0.242
33300.0,0.0,0.2404,0.2404
33400.0,0.0,0.2414,0.2414
33500.0,0.0,0.2422,0.2422
33600.0,0.0,0.24,0.24
33700.0,0.0,0.2395,0.2395
33800.0,0.0,0.2392,0.2392
33900.0,0.0,0.2389,0.2389
34000.0,0.0,0.2392,0.2392
34100.0,0.0,0.2399,0.2399
34200.0,0.0,0.2405,0.2405
34300.0,0.0,0.2386,0.2386
34400.0,0.0,0.2387,0.2387
34500.0,0.0,0.238,0.238
34600.0,0.0,0.237,0.237
34700.0,0.0,0.2394,0.2394
34800.0,0.0,0.2387,0.2387
34900.0,0.0,0.2376,0.2376
35000.0,0.0,0.2392,0.2392
35100.0,0.0,0.2382,0.2382
35200.0,0.0,0.2368,0.2368
35300.0,0.0,0.2368,0.2368
35400.0,0.0,0.2381,0.2381
35500.0,0.0,0.2371,0.2371
35600.0,0.0,0.2371,0.2371
35700.0,0.0,0.2382,0.2382
35800.0,0.0,0.2372,0.2372
35900.0,0.0,0.2361,0.2361
36000.0,0.0,0.2384,0.2384
36100.0,0.0,0.237,0.237
36200.0,0.0,0.2351,0.2351
36300.0,0.0,0.2375,0.2375
36400.0,0.0,0.2363,0.2363
36500.0,0.0,0.2348,0.2348
36600.0,0.0,0.2336,0.2336
36700.0,0.0,0.2332,0.2332
36800.0,0.0,0.234,0.234
36900.0,0.0,0.2352,0.2352
37000.0,0.0,0.2327,0.2327
37100.0,0.0,0.2344,0.2344
37200.0,0.0,0.2345,0.2345
37300.0,0.0,0.2342,0.2342
37400.0,0.0,0.2305,0.2305
37500.0,0.0,0.2313,0.2313
37600.0,0.0,0.2335,0.2335
37700.0,0.0,0.2314,0.2314
37800.0,0.0,0.2322,0.2322
37900.0,0.0,0.2332,0.2332
38000.0,0.0,0.233,0.233
38100.0,0.0,0.2327,0.2327
38200.0,0.0,0.2334,0.2334
38300.0,0.0,0.2327,0.2327
38400.0,0.0,0.2305,0.2305
38500.0,0.0,0.2304,0.2304
38600.0,0.0,0.2307,0.2307
38700.0,0.0,0.2304,0.2304
38800.0,0.0,0.2309,0.2309
38900.0,0.0,0.2286,0.2286
39000.0,0.0,0.2312,0.2312
39100.0,0.0,0.2304,0.2304
39200.0,0.0,0.2291,0.2291
39300.0,0.0,0.2292,0.2292
39400.0,0.0,0.2305,0.2305
39500.0,0.0,0.2296,0.2296
39600.0,0.0,0.2297,0.2297
39700.0,0.0,0.2308,0.2308
39800.0,0.0,0.2288,0.2288
39900.0,0.0,0.2296,0.2296
40000.0,0.0,0.2297,0.2297
