step,mloss,gloss,loss
16600.0,0.0,0.2851,0.2851
16700.0,0.0,0.282,0.282
16800.0,0.0,0.2847,0.2847
16900.0,0.0,0.2817,0.2817
17000.0,0.0,0.2845,0.2845
17100.0,0.0,0.2829,0.2829
17200.0,0.0,0.2814,0.2814
17300.0,0.0,0.2823,0.2823
17400.0,0.0,0.2803,0.2803
17500.0,0.0,0.2814,0.2814
17600.0,0.0,0.2805,0.2805
17700.0,0.0,0.2794,0.2794
17800.0,0.0,0.28,0.28
17900.0,0.0,0.2792,0.2792
18000.0,0.0,0.28,0.28
18100.0,0.0,0.2778,0.2778
18200.0,0.0,0.2772,0.2772
18300.0,0.0,0.28,0.28
18400.0,0.0,0.2754,0.2754
18500.0,0.0,0.277,0.277
18600.0,0.0,0.275,0.275
18700.0,0.0,0.277,0.277
18800.0,0.0,0.2781,0.2781
18900.0,0.0,0.2755,0.2755
19000.0,0.0,0.2733,0.2733
19100.0,0.0,0.2753,0.2753
19200.0,0.0,0.2748,0.2748
19300.0,0.0,0.2739,0.2739
19400.0,0.0,0.2732,0.2732
19500.0,0.0,0.2726,0.2726
19600.0,0.0,0.2732,0.2732
19700.0,0.0,0.2725,0.2725
19800.0,0.0,0.2755,0.2755
19900.0,0.0,0.2763,0.2763
20000.0,0.0,0.2717,0.2717
20100.0,0.0,0.2709,0.2709
20200.0,0.0,0.27,0.27
20300.0,0.0,0.2741,0.2741
20400.0,0.0,0.2705,0.2705
20500.0,0.0,0.2668,0.2668
20600.0,0.0,0.2688,0.2688
20700.0,0.0,0.2714,0.2714
20800.0,0.0,0.2698,0.2698
20900.0,0.0,0.2694,0.2694
21000.0,0.0,0.272,0.272
21100.0,0.0,0.2663,0.2663
21200.0,0.0,0.2663,0.2663
21300.0,0.0,0.2682,0.2682
21400.0,0.0,0.2667,0.2667
21500.0,0.0,0.268,0.268
21600.0,0.0,0.2662,0.2662
21700.0,0.0,0.2658,0.2658
21800.0,0.0,0.2668,0.2668
21900.0,0.0,0.2666,0.2666
22000.0,0.0,0.2624,0.2624
22100.0,0.0,0.265,0.265
22200.0,0.0,0.2674,0.2674
22300.0,0.0,0.2637,0.2637
22400.0,0.0,0.2624,0.2624
22500.0,0.0,0.2637,0.2637
22600.0,0.0,0.2658,0.2658
22700.0,0.0,0.261,0.261
22800.0,0.0,0.2631,0.2631
22900.0,0.0,0.2626,0.2626
23000.0,0.0,0.2621,0.2621
23100.0,0.0,0.2621,0.2621
23200.0,0.0,0.2639,0.2639
23300.0,0.0,0.2629,0.2629
23400.0,0.0,0.2599,0.2599
23500.0,0.0,0.2613,0.2613
23600.0,0.0,0.2606,0.2606
23700.0,0.0,0.259,0.259
23800.0,0.0,0.2614,0.2614
23900.0,0.0,0.2611,0.2611
24000.0,0.0,0.2613,0.2613
24100.0,0.0,0.2606,0.2606
24200.0,0.0,0.2602,0.2602
24300.0,0.0,0.2588,0.2588
24400.0,0.0,0.2618,0.2618
24500.0,0.0,0.2589,0.2589
24600.0,0.0,0.2595,0.2595
24700.0,0.0,0.256,0.256
24800.0,0.0,0.2557,0.2557
24900.0,0.0,0.2548,0.2548
25000.0,0.0,0.2569,0.2569
25100.0,0.0,0.2563,0.2563
25200.0,0.0,0.2569,0.2569
25300.0,0.0,0.2581,0.2581
25400.0,0.0,0.2559,0.2559
25500.0,0.0,0.256,0.256
25600.0,0.0,0.2578,0.2578
25700.0,0.0,0.2555,0.2555
25800.0,0.0,0.2547,0.2547
25900.0,0.0,0.2538,0.2538
26000.0,0.0,0.2536,0.2536
26100.0,0.0,0.2534,0.2534
26200.0,0.0,0.2556,0.2556
26300.0,0.0,0.2534,0.2534
26400.0,0.0,0.2528,0.2528
26500.0,0.0,0.2529,0.2529
26600.0,0.0,0.2524,0.2524
26700.0,0.0,0.2522,0.2522
26800.0,0.0,0.2524,0.2524
26900.0,0.0,0.2508,0.2508
27000.0,0.0,0.2518,0.2518
27100.0,0.0,0.2509,0.2509
27200.0,0.0,0.2544,0.2544
27300.0,0.0,0.2523,0.2523
27400.0,0.0,0.2517,0.2517
27500.0,0.0,0.2532,0.2532
27600.0,0.0,0.25,0.25
27700.0,0.0,0.251,0.251
27800.0,0.0,0.2485,0.2485
27900.0,0.0,0.2492,0.2492
28000.0,0.0,0.2504,0.2504
28100.0,0.0,0.2486,0.2486
28200.0,0.0,0.2496,0.2496
28300.0,0.0,0.2481,0.2481
28400.0,0.0,0.2491,0.2491
28500.0,0.0,0.2491,0.2491
28600.0,0.0,0.2472,0.2472
28700.0,0.0,0.2485,0.2485
28800.0,0.0,0.2467,0.2467
28900.0,0.0,0.2478,0.2478
29000.0,0.0,0.2457,0.2457
29100.0,0.0,0.2474,0.2474
29200.0,0.0,0.2463,0.2463
29300.0,0.0,0.2468,0.2468
29400.0,0.0,0.247,0.247
29500.0,0.0,0.2472,0.2472
29600.0,0.0,0.2443,0.2443
29700.0,0.0,0.2475,0.2475
29800.0,0.0,0.245,0.245
29900.0,0.0,0.2462,0.2462
30000.0,0.0,0.244,0.244
30100.0,0.0,0.2464,0.2464
30200.0,0.0,0.2456,0.2456
30300.0,0.0,0.2454,0.2454
30400.0,0.0,0.2458,0.2458
30500.0,0.0,0.2445,0.2445
30600.0,0.0,0.2426,0.2426
30700.0,0.0,0.2435,0.2435
30800.0,0.0,0.2442,0.2442
30900.0,0.0,0.2438,0.2438
31000.0,0.0,0.2427,0.2427
31100.0,0.0,0.2441,0.2441
31200.0,0.0,0.244,0.244
31300.0,0.0,0.2409,0.2409
31400.0,0.0,0.2422,0.2422
31500.0,0.0,0.2421,0.2421
31600.0,0.0,0.2405,0.2405
31700.0,0.0,0.2415,0.2415
31800.0,0.0,0.242,0.242
31900.0,0.0,0.2401,0.2401
32000.0,0.0,0.2399,0.2399
32100.0,0.0,0.2408,0.2408
32200.0,0.0,0.242,0.242
32300.0,0.0,0.2384,0.2384
32400.0,0.0,0.2383,0.2383
32500.0,0.0,0.2399,0.2399
32600.0,0.0,0.2372,0.2372
32700.0,0.0,0.2401,0.2401
32800.0,0.0,0.2372,0.2372
32900.0,0.0,0.2366,0.2366
33000.0,0.0,0.2381,0.2381
33100.0,0.0,0.2363,0.2363
33200.0,0.0,0.2384,0.2384
33300.0,0.0,0.2364,0.2364
33400.0,0.0,0.2374,0.2374
33500.0,0.0,0.2381,0.2381
33600.0,0.0,0.236,0.236
33700.0,0.0,0.2366,0.2366
33800.0,0.0,0.2351,0.2351
33900.0,0.0,0.2359,0.2359
34000.0,0.0,0.2357,0.2357
34100.0,0.0,0.2356,0.2356
34200.0,0.0,0.2361,0.2361
34300.0,0.0,0.235,0.235
34400.0,0.0,0.2346,0.2346
34500.0,0.0,0.2333,0.2333
34600.0,0.0,0.2329,0.2329
34700.0,0.0,0.2365,0.2365
34800.0,0.0,0.2347,0.2347
34900.0,0.0,0.2339,0.2339
35000.0,0.0,0.2341,0.2341
35100.0,0.0,0.234,0.234
35200.0,0.0,0.2338,0.2338
35300.0,0.0,0.2343,0.2343
35400.0,0.0,0.2342,0.2342
35500.0,0.0,0.2324,0.2324
35600.0,0.0,0.2334,0.2334
35700.0,0.0,0.2351,0.2351
35800.0,0.0,0.2337,0.2337
35900.0,0.0,0.2319,0.2319
36000.0,0.0,0.2346,0.2346
36100.0,0.0,0.2329,0.2329
36200.0,0.0,0.2323,0.2323
36300.0,0.0,0.2339,0.2339
36400.0,0.0,0.233,0.233
36500.0,0.0,0.2317,0.2317
36600.0,0.0,0.2307,0.2307
36700.0,0.0,0.2296,0.2296
36800.0,0.0,0.2293,0.2293
36900.0,0.0,0.2305,0.2305
37000.0,0.0,0.23,0.23
37100.0,0.0,0.23,0.23
37200.0,0.0,0.231,0.231
37300.0,0.0,0.2313,0.2313
37400.0,0.0,0.2271,0.2271
37500.0,0.0,0.2282,0.2282
37600.0,0.0,0.2299,0.2299
37700.0,0.0,0.229,0.229
37800.0,0.0,0.2296,0.2296
37900.0,0.0,0.2298,0.2298
38000.0,0.0,0.2285,0.2285
38100.0,0.0,0.2293,0.2293
38200.0,0.0,0.2294,0.2294
38300.0,0.0,0.2292,0.2292
38400.0,0.0,0.2278,0.2278
38500.0,0.0,0.2274,0.2274
38600.0,0.0,0.2274,0.2274
38700.0,0.0,0.2266,0.2266
38800.0,0.0,0.2267,0.2267
38900.0,0.0,0.2251,0.2251
39000.0,0.0,0.2278,0.2278
39100.0,0.0,0.2269,0.2269
39200.0,0.0,0.2247,0.2247
39300.0,0.0,0.2256,0.2256
39400.0,0.0,0.2269,0.2269
39500.0,0.0,0.2267,0.2267
39600.0,0.0,0.2264,0.2264
39700.0,0.0,0.227,0.227
39800.0,0.0,0.2256,0.2256
39900.0,0.0,0.2262,0.2262
40000.0,0.0,0.2255,0.2255
