step,mloss,gloss,loss
8700.0,0.0,0.3392,0.3392
8800.0,0.0,0.3376,0.3376
8900.0,0.0,0.3376,0.3376
9000.0,0.0,0.3359,0.3359
9100.0,0.0,0.339,0.339
9200.0,0.0,0.3339,0.3339
9300.0,0.0,0.3346,0.3346
9400.0,0.0,0.3353,0.3353
9500.0,0.0,0.3354,0.3354
9600.0,0.0,0.3362,0.3362
9700.0,0.0,0.329,0.329
9800.0,0.0,0.3298,0.3298
9900.0,0.0,0.3295,0.3295
10000.0,0.0,0.3306,0.3306
10100.0,0.0,0.328,0.328
10200.0,0.0,0.3305,0.3305
10300.0,0.0,0.3264,0.3264
10400.0,0.0,0.3249,0.3249
10500.0,0.0,0.3258,0.3258
10600.0,0.0,0.3267,0.3267
10700.0,0.0,0.3278,0.3278
10800.0,0.0,0.3269,0.3269
10900.0,0.0,0.3232,0.3232
11000.0,0.0,0.3241,0.3241
11100.0,0.0,0.3207,0.3207
11200.0,0.0,0.3238,0.3238
11300.0,0.0,0.3211,0.3211
11400.0,0.0,0.321,0.321
11500.0,0.0,0.323,0.323
11600.0,0.0,0.3216,0.3216
11700.0,0.0,0.3226,0.3226
11800.0,0.0,0.3185,0.3185
11900.0,0.0,0.3168,0.3168
12000.0,0.0,0.3194,0.3194
12100.0,0.0,0.318,0.318
12200.0,0.0,0.3172,0.3172
12300.0,0.0,0.316,0.316
12400.0,0.0,0.3156,0.3156
12500.0,0.0,0.3141,0.3141
12600.0,0.0,0.3153,0.3153
12700.0,0.0,0.3138,0.3138
12800.0,0.0,0.3126,0.3126
12900.0,0.0,0.3118,0.3118
13000.0,0.0,0.3148,0.3148
13100.0,0.0,0.31,0.31
13200.0,0.0,0.314,0.314
13300.0,0.0,0.3086,0.3086
13400.0,0.0,0.3088,0.3088
13500.0,0.0,0.3114,0.3114
13600.0,0.0,0.3081,0.3081
13700.0,0.0,0.3072,0.3072
13800.0,0.0,0.307,0.307
13900.0,0.0,0.306,0.306
14000.0,0.0,0.3052,0.3052
14100.0,0.0,0.3034,0.3034
14200.0,0.0,0.3038,0.3038
14300.0,0.0,0.3056,0.3056
14400.0,0.0,0.3029,0.3029
14500.0,0.0,0.3048,0.3048
14600.0,0.0,0.3025,0.3025
14700.0,0.0,0.3029,0.3029
14800.0,0.0,0.3039,0.3039
14900.0,0.0,0.3019,0.3019
15000.0,0.0,0.3014,0.3014
15100.0,0.0,0.3006,0.3006
15200.0,0.0,0.2985,0.2985
15300.0,0.0,0.2989,0.2989
15400.0,0.0,0.3009,0.3009
15500.0,0.0,0.2994,0.2994
15600.0,0.0,0.299,0.299
15700.0,0.0,0.2966,0.2966
15800.0,0.0,0.2944,0.2944
15900.0,0.0,0.294,0.294
16000.0,0.0,0.297,0.297
16100.0,0.0,0.297,0.297
16200.0,0.0,0.2951,0.2951
16300.0,0.0,0.2967,0.2967
16400.0,0.0,0.2947,0.2947
16500.0,0.0,0.2932,0.2932
16600.0,0.0,0.2937,0.2937
16700.0,0.0,0.29,0.29
16800.0,0.0,0.2937,0.2937
16900.0,0.0,0.2913,0.2913
17000.0,0.0,0.2926,0.2926
17100.0,0.0,0.2905,0.2905
17200.0,0.0,0.2888,0.2888
17300.0,0.0,0.2902,0.2902
17400.0,0.0,0.2888,0.2888
17500.0,0.0,0.2899,0.2899
17600.0,0.0,0.2895,0.2895
17700.0,0.0,0.2877,0.2877
17800.0,0.0,0.2879,0.2879
17900.0,0.0,0.2884,0.2884
18000.0,0.0,0.2866,0.2866
18100.0,0.0,0.2852,0.2852
18200.0,0.0,0.2842,0.2842
18300.0,0.0,0.287,0.287
18400.0,0.0,0.2836,0.2836
18500.0,0.0,0.2838,0.2838
18600.0,0.0,0.283,0.283
18700.0,0.0,0.2838,0.2838
18800.0,0.0,0.2861,0.2861
18900.0,0.0,0.2835,0.2835
19000.0,0.0,0.2812,0.2812
19100.0,0.0,0.2826,0.2826
19200.0,0.0,0.2829,0.2829
19300.0,0.0,0.2811,0.2811
19400.0,0.0,0.2804,0.2804
19500.0,0.0,0.2788,0.2788
19600.0,0.0,0.2805,0.2805
19700.0,0.0,0.2789,0.2789
19800.0,0.0,0.281,0.281
19900.0,0.0,0.2814,0.2814
20000.0,0.0,0.2794,0.2794
20100.0,0.0,0.2788,0.2788
20200.0,0.0,0.2776,0.2776
20300.0,0.0,0.2798,0.2798
20400.0,0.0,0.2766,0.2766
20500.0,0.0,0.2736,0.2736
20600.0,0.0,0.2767,0.2767
20700.0,0.0,0.2768,0.2768
20800.0,0.0,0.2764,0.2764
20900.0,0.0,0.2756,0.2756
21000.0,0.0,0.2793,0.2793
21100.0,0.0,0.2738,0.2738
21200.0,0.0,0.2713,0.2713
21300.0,0.0,0.2748,0.2748
21400.0,0.0,0.2726,0.2726
21500.0,0.0,0.275,0.275
21600.0,0.0,0.273,0.273
21700.0,0.0,0.2723,0.2723
21800.0,0.0,0.2731,0.2731
21900.0,0.0,0.2722,0.2722
22000.0,0.0,0.2703,0.2703
22100.0,0.0,0.2704,0.2704
22200.0,0.0,0.2708,0.2708
22300.0,0.0,0.2699,0.2699
22400.0,0.0,0.2685,0.2685
22500.0,0.0,0.2683,0.2683
22600.0,0.0,0.2725,0.2725
22700.0,0.0,0.2673,0.2673
22800.0,0.0,0.2687,0.2687
22900.0,0.0,0.2693,0.2693
23000.0,0.0,0.2659,0.2659
23100.0,0.0,0.2675,0.2675
23200.0,0.0,0.2698,0.2698
23300.0,0.0,0.2692,0.2692
23400.0,0.0,0.2654,0.2654
23500.0,0.0,0.2666,0.2666
23600.0,0.0,0.2653,0.2653
23700.0,0.0,0.264,0.264
23800.0,0.0,0.2665,0.2665
23900.0,0.0,0.2661,0.2661
24000.0,0.0,0.2674,0.2674
24100.0,0.0,0.2639,0.2639
24200.0,0.0,0.2658,0.2658
24300.0,0.0,0.2639,0.2639
24400.0,0.0,0.2657,0.2657
24500.0,0.0,0.2645,0.2645
24600.0,0.0,0.2635,0.2635
24700.0,0.0,0.2611,0.2611
24800.0,0.0,0.2608,0.2608
24900.0,0.0,0.2607,0.2607
25000.0,0.0,0.2627,0.2627
25100.0,0.0,0.2603,0.2603
25200.0,0.0,0.263,0.263
25300.0,0.0,0.2627,0.2627
25400.0,0.0,0.2607,0.2607
25500.0,0.0,0.2609,0.2609
25600.0,0.0,0.262,0.262
25700.0,0.0,0.2611,0.2611
25800.0,0.0,0.2594,0.2594
25900.0,0.0,0.2589,0.2589
26000.0,0.0,0.258,0.258
26100.0,0.0,0.2583,0.2583
26200.0,0.0,0.2599,0.2599
26300.0,0.0,0.2587,0.2587
26400.0,0.0,0.2569,0.2569
26500.0,0.0,0.2569,0.2569
26600.0,0.0,0.2556,0.2556
26700.0,0.0,0.2579,0.2579
26800.0,0.0,0.2574,0.2574
26900.0,0.0,0.2567,0.2567
27000.0,0.0,0.2557,0.2557
27100.0,0.0,0.2561,0.2561
27200.0,0.0,0.2587,0.2587
27300.0,0.0,0.2559,0.2559
27400.0,0.0,0.2555,0.2555
27500.0,0.0,0.2563,0.2563
27600.0,0.0,0.2553,0.2553
27700.0,0.0,0.2549,0.2549
27800.0,0.0,0.254,0.254
27900.0,0.0,0.2538,0.2538
28000.0,0.0,0.2528,0.2528
28100.0,0.0,0.2532,0.2532
28200.0,0.0,0.2537,0.2537
28300.0,0.0,0.2512,0.2512
28400.0,0.0,0.2539,0.2539
28500.0,0.0,0.253,0.253
28600.0,0.0,0.2504,0.2504
28700.0,0.0,0.2519,0.2519
28800.0,0.0,0.2509,0.2509
28900.0,0.0,0.2518,0.2518
29000.0,0.0,0.2502,0.2502
29100.0,0.0,0.2508,0.2508
29200.0,0.0,0.2498,0.2498
29300.0,0.0,0.2515,0.2515
29400.0,0.0,0.2502,0.2502
29500.0,0.0,0.2512,0.2512
29600.0,0.0,0.2475,0.2475
29700.0,0.0,0.251,0.251
29800.0,0.0,0.2487,0.2487
29900.0,0.0,0.2508,0.2508
30000.0,0.0,0.2463,0.2463
30100.0,0.0,0.2511,0.2511
30200.0,0.0,0.2497,0.2497
30300.0,0.0,0.2496,0.2496
30400.0,0.0,0.2496,0.2496
30500.0,0.0,0.2481,0.2481
30600.0,0.0,0.2476,0.2476
30700.0,0.0,0.2473,0.2473
30800.0,0.0,0.2479,0.2479
30900.0,0.0,0.2483,0.2483
31000.0,0.0,0.2475,0.2475
31100.0,0.0,0.2473,0.2473
31200.0,0.0,0.248,0.248
31300.0,0.0,0.2447,0.2447
31400.0,0.0,0.2455,0.2455
31500.0,0.0,0.2447,0.2447
31600.0,0.0,0.2444,0.2444
31700.0,0.0,0.2437,0.2437
31800.0,0.0,0.2454,0.2454
31900.0,0.0,0.244,0.244
32000.0,0.0,0.2438,0.2438
32100.0,0.0,0.2445,0.2445
32200.0,0.0,0.2439,0.2439
32300.0,0.0,0.2419,0.2419
32400.0,0.0,0.2416,0.2416
32500.0,0.0,0.2437,0.2437
32600.0,0.0,0.24,0.24
32700.0,0.0,0.243,0.243
32800.0,0.0,0.241,0.241
32900.0,0.0,0.2392,0.2392
33000.0,0.0,0.2418,0.2418
33100.0,0.0,0.2398,0.2398
33200.0,0.0,0.2423,0.2423
33300.0,0.0,0.24,0.24
33400.0,0.0,0.2407,0.2407
33500.0,0.0,0.2412,0.2412
33600.0,0.0,0.2401,0.2401
33700.0,0.0,0.2405,0.2405
33800.0,0.0,0.2387,0.2387
33900.0,0.0,0.2391,0.2391
34000.0,0.0,0.2386,0.2386
34100.0,0.0,0.24,0.24
34200.0,0.0,0.2394,0.2394
34300.0,0.0,0.2381,0.2381
34400.0,0.0,0.2379,0.2379
34500.0,0.0,0.2365,0.2365
34600.0,0.0,0.2362,0.2362
34700.0,0.0,0.2396,0.2396
34800.0,0.0,0.2377,0.2377
34900.0,0.0,0.2368,0.2368
35000.0,0.0,0.2381,0.2381
35100.0,0.0,0.2369,0.2369
35200.0,0.0,0.2365,0.2365
35300.0,0.0,0.237,0.237
35400.0,0.0,0.2365,0.2365
35500.0,0.0,0.2364,0.2364
35600.0,0.0,0.2365,0.2365
35700.0,0.0,0.2369,0.2369
35800.0,0.0,0.2367,0.2367
35900.0,0.0,0.235,0.235
36000.0,0.0,0.2379,0.2379
36100.0,0.0,0.2365,0.2365
36200.0,0.0,0.2335,0.2335
36300.0,0.0,0.2371,0.2371
36400.0,0.0,0.2342,0.2342
36500.0,0.0,0.2339,0.2339
36600.0,0.0,0.2321,0.2321
36700.0,0.0,0.2334,0.2334
36800.0,0.0,0.2335,0.2335
36900.0,0.0,0.2337,0.2337
37000.0,0.0,0.2326,0.2326
37100.0,0.0,0.2334,0.2334
37200.0,0.0,0.233,0.233
37300.0,0.0,0.2335,0.2335
37400.0,0.0,0.2307,0.2307
37500.0,0.0,0.2317,0.2317
37600.0,0.0,0.2323,0.2323
37700.0,0.0,0.2312,0.2312
37800.0,0.0,0.2319,0.2319
37900.0,0.0,0.232,0.232
38000.0,0.0,0.2316,0.2316
38100.0,0.0,0.2313,0.2313
38200.0,0.0,0.2327,0.2327
38300.0,0.0,0.2329,0.2329
38400.0,0.0,0.2295,0.2295
38500.0,0.0,0.2302,0.2302
38600.0,0.0,0.2298,0.2298
38700.0,0.0,0.2293,0.2293
38800.0,0.0,0.2302,0.2302
38900.0,0.0,0.2276,0.2276
39000.0,0.0,0.2312,0.2312
39100.0,0.0,0.2296,0.2296
39200.0,0.0,0.2282,0.2282
39300.0,0.0,0.2281,0.2281
39400.0,0.0,0.2295,0.2295
39500.0,0.0,0.2286,0.2286
39600.0,0.0,0.2284,0.2284
39700.0,0.0,0.2289,0.2289
39800.0,0.0,0.2274,0.2274
39900.0,0.0,0.2286,0.2286
40000.0,0.0,0.2287,0.2287
