step,mloss,gloss,loss
10200.0,0.0,0.3247,0.3247
10300.0,0.0,0.3185,0.3185
10400.0,0.0,0.3189,0.3189
10500.0,0.0,0.3203,0.3203
10600.0,0.0,0.322,0.322
10700.0,0.0,0.3209,0.3209
10800.0,0.0,0.3207,0.3207
10900.0,0.0,0.3162,0.3162
11000.0,0.0,0.3186,0.3186
11100.0,0.0,0.3152,0.3152
11200.0,0.0,0.3167,0.3167
11300.0,0.0,0.3152,0.3152
11400.0,0.0,0.3154,0.3154
11500.0,0.0,0.317,0.317
11600.0,0.0,0.3151,0.3151
11700.0,0.0,0.3163,0.3163
11800.0,0.0,0.3133,0.3133
11900.0,0.0,0.3108,0.3108
12000.0,0.0,0.3118,0.3118
12100.0,0.0,0.3109,0.3109
12200.0,0.0,0.3107,0.3107
12300.0,0.0,0.3097,0.3097
12400.0,0.0,0.3086,0.3086
12500.0,0.0,0.3063,0.3063
12600.0,0.0,0.3061,0.3061
12700.0,0.0,0.3062,0.3062
12800.0,0.0,0.3056,0.3056
12900.0,0.0,0.3046,0.3046
13000.0,0.0,0.3078,0.3078
13100.0,0.0,0.3022,0.3022
13200.0,0.0,0.306,0.306
13300.0,0.0,0.3027,0.3027
13400.0,0.0,0.3025,0.3025
13500.0,0.0,0.3044,0.3044
13600.0,0.0,0.3013,0.3013
13700.0,0.0,0.3013,0.3013
13800.0,0.0,0.3004,0.3004
13900.0,0.0,0.2998,0.2998
14000.0,0.0,0.2988,0.2988
14100.0,0.0,0.2976,0.2976
14200.0,0.0,0.2986,0.2986
14300.0,0.0,0.2991,0.2991
14400.0,0.0,0.2963,0.2963
14500.0,0.0,0.2994,0.2994
14600.0,0.0,0.2966,0.2966
14700.0,0.0,0.297,0.297
14800.0,0.0,0.2971,0.2971
14900.0,0.0,0.2957,0.2957
15000.0,0.0,0.2957,0.2957
15100.0,0.0,0.2938,0.2938
15200.0,0.0,0.2935,0.2935
15300.0,0.0,0.2925,0.2925
15400.0,0.0,0.2946,0.2946
15500.0,0.0,0.294,0.294
15600.0,0.0,0.2934,0.2934
15700.0,0.0,0.2896,0.2896
15800.0,0.0,0.2877,0.2877
15900.0,0.0,0.2883,0.2883
16000.0,0.0,0.2899,0.2899
16100.0,0.0,0.291,0.291
16200.0,0.0,0.2882,0.2882
16300.0,0.0,0.2913,0.2913
16400.0,0.0,0.289,0.289
16500.0,0.0,0.2871,0.2871
16600.0,0.0,0.2871,0.2871
16700.0,0.0,0.2851,0.2851
16800.0,0.0,0.2892,0.2892
16900.0,0.0,0.2851,0.2851
17000.0,0.0,0.2864,0.2864
17100.0,0.0,0.285,0.285
17200.0,0.0,0.2841,0.2841
17300.0,0.0,0.284,0.284
17400.0,0.0,0.2829,0.2829
17500.0,0.0,0.2849,0.2849
17600.0,0.0,0.2833,0.2833
17700.0,0.0,0.281,0.281
17800.0,0.0,0.2812,0.2812
17900.0,0.0,0.2827,0.2827
18000.0,0.0,0.2815,0.2815
18100.0,0.0,0.2803,0.2803
18200.0,0.0,0.2791,0.2791
18300.0,0.0,0.2815,0.2815
18400.0,0.0,0.2779,0.2779
18500.0,0.0,0.277,0.277
18600.0,0.0,0.2773,0.2773
18700.0,0.0,0.2785,0.2785
18800.0,0.0,0.2798,0.2798
18900.0,0.0,0.2777,0.2777
19000.0,0.0,0.2761,0.2761
19100.0,0.0,0.2772,0.2772
19200.0,0.0,0.277,0.277
19300.0,0.0,0.2749,0.2749
19400.0,0.0,0.276,0.276
19500.0,0.0,0.2743,0.2743
19600.0,0.0,0.2748,0.2748
19700.0,0.0,0.2739,0.2739
19800.0,0.0,0.277,0.277
19900.0,0.0,0.2766,0.2766
20000.0,0.0,0.2732,0.2732
20100.0,0.0,0.2741,0.2741
20200.0,0.0,0.2715,0.2715
20300.0,0.0,0.2754,0.2754
20400.0,0.0,0.2719,0.2719
20500.0,0.0,0.2689,0.2689
20600.0,0.0,0.271,0.271
20700.0,0.0,0.2725,0.2725
20800.0,0.0,0.2716,0.2716
20900.0,0.0,0.2712,0.2712
21000.0,0.0,0.2744,0.2744
21100.0,0.0,0.2686,0.2686
21200.0,0.0,0.268,0.268
21300.0,0.0,0.27,0.27
21400.0,0.0,0.2679,0.2679
21500.0,0.0,0.2698,0.2698
21600.0,0.0,0.2669,0.2669
21700.0,0.0,0.2677,0.2677
21800.0,0.0,0.2682,0.2682
21900.0,0.0,0.2676,0.2676
22000.0,0.0,0.2644,0.2644
22100.0,0.0,0.2653,0.2653
22200.0,0.0,0.2672,0.2672
22300.0,0.0,0.2646,0.2646
22400.0,0.0,0.2627,0.2627
22500.0,0.0,0.2642,0.2642
22600.0,0.0,0.2671,0.2671
22700.0,0.0,0.2632,0.2632
22800.0,0.0,0.2646,0.2646
22900.0,0.0,0.2631,0.2631
23000.0,0.0,0.2635,0.2635
23100.0,0.0,0.2631,0.2631
23200.0,0.0,0.2644,0.2644
23300.0,0.0,0.2656,0.2656
23400.0,0.0,0.2616,0.2616
23500.0,0.0,0.2627,0.2627
23600.0,0.0,0.2615,0.2615
23700.0,0.0,0.2609,0.2609
23800.0,0.0,0.2628,0.2628
23900.0,0.0,0.2618,0.2618
24000.0,0.0,0.2616,0.2616
24100.0,0.0,0.2603,0.2603
24200.0,0.0,0.2621,0.2621
24300.0,0.0,0.2589,0.2589
24400.0,0.0,0.2632,0.2632
24500.0,0.0,0.2595,0.2595
24600.0,0.0,0.2594,0.2594
24700.0,0.0,0.2571,0.2571
24800.0,0.0,0.2568,0.2568
24900.0,0.0,0.2569,0.2569
25000.0,0.0,0.2585,0.2585
25100.0,0.0,0.2562,0.2562
25200.0,0.0,0.2586,0.2586
25300.0,0.0,0.2586,0.2586
25400.0,0.0,0.2568,0.2568
25500.0,0.0,0.2577,0.2577
25600.0,0.0,0.258,0.258
25700.0,0.0,0.2574,0.2574
25800.0,0.0,0.2553,0.2553
25900.0,0.0,0.2545,0.2545
26000.0,0.0,0.2537,0.2537
26100.0,0.0,0.2537,0.2537
26200.0,0.0,0.2556,0.2556
26300.0,0.0,0.2542,0.2542
26400.0,0.0,0.253,0.253
26500.0,0.0,0.2526,0.2526
26600.0,0.0,0.2522,0.2522
26700.0,0.0,0.2524,0.2524
26800.0,0.0,0.2536,0.2536
26900.0,0.0,0.2514,0.2514
27000.0,0.0,0.252,0.252
27100.0,0.0,0.2528,0.2528
27200.0,0.0,0.2535,0.2535
27300.0,0.0,0.2519,0.2519
27400.0,0.0,0.252,0.252
27500.0,0.0,0.2519,0.2519
27600.0,0.0,0.2495,0.2495
27700.0,0.0,0.2509,0.2509
27800.0,0.0,0.2498,0.2498
27900.0,0.0,0.2495,0.2495
28000.0,0.0,0.2498,0.2498
28100.0,0.0,0.2489,0.2489
28200.0,0.0,0.2498,0.2498
28300.0,0.0,0.2477,0.2477
28400.0,0.0,0.25,0.25
28500.0,0.0,0.2498,0.2498
28600.0,0.0,0.2467,0.2467
28700.0,0.0,0.248,0.248
28800.0,0.0,0.2473,0.2473
28900.0,0.0,0.2488,0.2488
29000.0,0.0,0.2465,0.2465
29100.0,0.0,0.2467,0.2467
29200.0,0.0,0.2462,0.2462
29300.0,0.0,0.2468,0.2468
29400.0,0.0,0.2464,0.2464
29500.0,0.0,0.2471,0.2471
29600.0,0.0,0.244,0.244
29700.0,0.0,0.247,0.247
29800.0,0.0,0.2447,0.2447
29900.0,0.0,0.2472,0.2472
30000.0,0.0,0.2424,0.2424
30100.0,0.0,0.2463,0.2463
30200.0,0.0,0.2458,0.2458
30300.0,0.0,0.2451,0.2451
30400.0,0.0,0.2458,0.2458
30500.0,0.0,0.2444,0.2444
30600.0,0.0,0.2423,0.2423
30700.0,0.0,0.2441,0.2441
30800.0,0.0,0.2431,0.2431
30900.0,0.0,0.2437,0.2437
31000.0,0.0,0.243,0.243
31100.0,0.0,0.2435,0.2435
31200.0,0.0,0.2434,0.2434
31300.0,0.0,0.2409,0.2409
31400.0,0.0,0.2413,0.2413
31500.0,0.0,0.2416,0.2416
31600.0,0.0,0.2396,0.2396
31700.0,0.0,0.2402,0.2402
31800.0,0.0,0.2417,0.2417
31900.0,0.0,0.2399,0.2399
32000.0,0.0,0.2398,0.2398
32100.0,0.0,0.2415,0.2415
32200.0,0.0,0.2404,0.2404
32300.0,0.0,0.2382,0.2382
32400.0,0.0,0.2383,0.2383
32500.0,0.0,0.2394,0.2394
32600.0,0.0,0.2368,0.2368
32700.0,0.0,0.239,0.239
32800.0,0.0,0.2371,0.2371
32900.0,0.0,0.236,0.236
33000.0,0.0,0.2374,0.2374
33100.0,0.0,0.2361,0.2361
33200.0,0.0,0.2379,0.2379
33300.0,0.0,0.2361,0.2361
33400.0,0.0,0.2372,0.2372
33500.0,0.0,0.2372,0.2372
33600.0,0.0,0.2353,0.2353
33700.0,0.0,0.2368,0.2368
33800.0,0.0,0.2349,0.2349
33900.0,0.0,0.2357,0.2357
34000.0,0.0,0.2347,0.2347
34100.0,0.0,0.2351,0.2351
34200.0,0.0,0.2358,0.2358
34300.0,0.0,0.2339,0.2339
34400.0,0.0,0.2336,0.2336
34500.0,0.0,0.2329,0.2329
34600.0,0.0,0.233,0.233
34700.0,0.0,0.2358,0.2358
34800.0,0.0,0.2333,0.2333
34900.0,0.0,0.2325,0.2325
35000.0,0.0,0.2339,0.2339
35100.0,0.0,0.2333,0.2333
35200.0,0.0,0.2322,0.2322
35300.0,0.0,0.2331,0.2331
35400.0,0.0,0.2319,0.2319
35500.0,0.0,0.2326,0.2326
35600.0,0.0,0.2326,0.2326
35700.0,0.0,0.233,0.233
35800.0,0.0,0.2331,0.2331
35900.0,0.0,0.2311,0.2311
36000.0,0.0,0.2335,0.2335
36100.0,0.0,0.2321,0.2321
36200.0,0.0,0.2307,0.2307
36300.0,0.0,0.2325,0.2325
36400.0,0.0,0.2311,0.2311
36500.0,0.0,0.2301,0.2301
36600.0,0.0,0.2293,0.2293
36700.0,0.0,0.2287,0.2287
36800.0,0.0,0.2289,0.2289
36900.0,0.0,0.2303,0.2303
37000.0,0.0,0.2283,0.2283
37100.0,0.0,0.2293,0.2293
37200.0,0.0,0.2288,0.2288
37300.0,0.0,0.2295,0.2295
37400.0,0.0,0.2263,0.2263
37500.0,0.0,0.2272,0.2272
37600.0,0.0,0.2284,0.2284
37700.0,0.0,0.2282,0.2282
37800.0,0.0,0.2283,0.2283
37900.0,0.0,0.2288,0.2288
38000.0,0.0,0.227,0.227
38100.0,0.0,0.228,0.228
38200.0,0.0,0.2292,0.2292
38300.0,0.0,0.2278,0.2278
38400.0,0.0,0.2262,0.2262
38500.0,0.0,0.2256,0.2256
38600.0,0.0,0.2265,0.2265
38700.0,0.0,0.2261,0.2261
38800.0,0.0,0.2252,0.2252
38900.0,0.0,0.2235,0.2235
39000.0,0.0,0.2268,0.2268
39100.0,0.0,0.226,0.226
39200.0,0.0,0.2238,0.2238
39300.0,0.0,0.2247,0.2247
39400.0,0.0,0.2254,0.2254
39500.0,0.0,0.2248,0.2248
39600.0,0.0,0.226,0.226
39700.0,0.0,0.2254,0.2254
39800.0,0.0,0.224,0.224
39900.0,0.0,0.2246,0.2246
40000.0,0.0,0.2249,0.2249
